0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
1.4146512667041777,10.448255463362058,3.715896175510833,2.2412119622711417,23.072168138331385,14.007815637343596,-2.3251907240119025,6.344289202055441,16.14838499209647,-5.437710407577219,-2.9862002842865305,0.7638739633804792,3.495725621046114,2.1620443936454574,-21.67886548285442,7.094846680308535,-2.2031111365611005,-7.315129573541831,-7.772301465391417,-4.525695303198836,-3.370756738882931,7.639468538019892,5.279159363439353,3.0605895448005547,-0.5599763285289234,-2.6326060239693136,-15.201694930092671,-6.444467270108303,14.724039417666363,2.533646619239766,-0.8866546924910809,-6.242409144891316,1.4741182907575783,4.117705748126254,-2.8655391093200504,-0.43031219110584185,6.094227360208186,1.9856650954960533,7.304560160099306,2.832067168933417,14.923543731318212,-4.007721268737851,0.4766665898442077,1.732045451178176,3.4692597712840554,-12.170858801215946,-5.90251974880404,-5.063769918678589,-2.3613887722898017,-0.4890247452702312
-1.9629695134463656,12.149148801484765,2.1531889326279883,-6.540114664301477,15.815926717947661,18.439872981182727,-4.486309351927918,6.148846908040916,9.926797753791993,2.4242868234272104,-10.3259918362234,2.599285345494682,-0.13692754290649223,0.3119750157130167,-12.12894957118127,10.210709190672949,-1.9728090942811394,-1.1131848193469318,1.635506741446615,-12.718345533362067,-5.502535423613518,7.734149866571897,2.5632713976666532,2.305208894841487,-4.824627569990287,-0.23510772239749872,-17.377162851316488,0.9104535054664501,-1.9592249083158249,5.552315291083737,-3.8842083390645734,-19.374276414037006,2.669563941957416,11.356510086090305,-6.7561924188026365,-1.9657866547531821,1.734924970178735,-8.425917707295087,-2.2817005421646863,-5.032067138547043,5.899700075744438,-10.514665026999774,2.582933713400191,6.672405450991138,-6.992693764349211,2.1499511276338614,-3.5512328019890447,7.492369067582066,-0.0745670783928524,-4.208584865002228
-5.749607898839325,-31.665595576125384,7.081297075515731,20.219720504995337,11.33760689828629,0.42138319477976854,-7.656524395584241,1.6447371137563342,8.142615343484906,-3.030512079573824,-7.453673101094265,-12.411476913637445,7.662682708976663,4.341564010720282,-18.290620238368156,12.891110030321585,-6.63081872496503,19.46581103126151,-5.262545126289419,-7.872413940304181,1.730889321952959,2.254818929746232,0.387666334512314,-5.169047681355488,-2.189903994134073,0.8939103096387774,3.6308063549928744,-3.8393296949538804,12.999056657269357,-3.240638218620781,-2.185048956679816,-5.907984895255715,7.102431548245961,-0.3212589242825381,15.600600410177409,-4.005532962337375,2.074827317064202,9.664250702345035,-2.4583440390010836,7.950029606213905,-1.597442510830274,-4.266649479979826,-8.341514712387578,8.842061707651498,2.8087106452622126,2.6420924121160008,3.3405553039820126,-11.50400280343769,-4.161766755852183,1.9066088395305911
-19.3631145163182,-17.81675852110758,12.0802649490213,-6.339149162764298,3.8596069195596154,4.526426903925551,13.026811881586122,4.834733901510682,-6.033491434908986,11.083407709868107,6.7424434073519475,8.353689721651328,8.853943515050801,9.526826939895589,-4.792992509711172,-3.6154556789895715,-9.502836156337827,-11.660475517079822,-3.039843850044758,0.9131193290953236,6.322329110289688,-3.326568431760764,-2.6466364483294313,-1.5818375604793562,-0.9128516879652668,7.173439393492698,-8.61895056711739,2.3019205063181714,-9.879628973787932,0.41461690021038583,4.454314458974745,0.8734057276285521,-0.4817558013012733,-15.554788097798035,0.5797960688101425,1.6919663212615244,-3.0457761154467864,-4.78273290269613,-8.336603760369611,-4.87973142386094,3.097096218988458,-3.4534118554381212,6.190362374941308,0.7786688305985737,6.634301677772068,1.4000033176729711,-1.1256385919592118,0.2030279377858086,7.3196019446414615,-10.479581276261412
-26.059913022728026,10.191704635733855,-2.366395937022313,-8.318823863603523,3.9499153012700225,4.784363980742888,-10.94915316193703,4.612594299363547,4.012028417941554,10.826169028355057,8.803292771406314,5.778226144545662,7.0916376906417415,3.341160490091628,0.0946218917617227,2.1299242119071904,6.283922224449969,-0.8004845570565148,-2.5246418581221324,0.6219658336720911,11.485804439438583,-1.1617969626149456,-6.312986144646777,-0.7578041361640228,-5.122386195337833,0.8702739489578252,-1.4472241754733368,-7.688344314900446,0.7619741574943716,7.427417248711962,-5.4013892105021855,4.612701275232937,5.8564687413350205,-14.837768753705998,3.5985806848037747,-0.32791745172472503,-0.07449812135462769,6.370710158883003,-4.892301308535176,0.17138581848120021,5.444238592297279,1.627337828611951,0.1774597049985524,-0.09824894080801266,-0.5607858946810442,7.767323838548336,4.502334272721324,1.8761748411114694,0.6061751318117654,-1.897171259152574
-12.766432648105722,14.515903694648827,-10.041855966948757,11.162482960266006,-4.162599144830392,2.5395164898596265,3.0494005556358066,-17.32643691281286,-9.527438123032914,-5.678438324149364,-1.7196431054632046,6.643529159576811,-10.188878903687971,-2.411227241422723,-0.5121412923959446,-8.337691705947693,-10.216958189358614,-10.383461916065015,1.6184639561769427,-7.157901367448657,-6.014935422402901,2.3729531867513804,10.801825788266509,5.742468350428101,-4.49054417416781,2.5305742795954855,7.037037106088417,5.421147880048976,0.7041559393145661,4.777337190988609,6.325705655816212,3.584606947365929,-6.00575496179168,-0.3022574958161061,3.397210603179368,2.8979342304645543,10.769462378896932,-2.5182342825020783,-5.661452874586294,-5.737335547458263,5.205470802460187,0.9457519045613201,-10.879539975743976,-1.1263734580922238,6.1116083335692934,4.012317277639353,-13.94696369599339,0.8782474325615858,-2.809183951111669,7.209730731249906
23.31347212898713,2.1135976312694154,-14.625503163306758,10.221627349569768,-32.25852860397814,9.84771579689866,1.8191264661205504,9.970235071096145,-18.546038193765817,-6.364297493107284,3.37145401466537,2.1706833253780395,-5.593026277322279,15.330493931183844,-1.5870785183684448,-2.842325114199372,-1.6325374001884723,2.2455127759081774,8.445640861325824,-5.638038280960484,-1.0395324901004592,5.058333604632945,-6.74445047558432,-1.2348344896808783,17.9063925990152,-15.974957427705414,-5.994275886743026,-4.24422441502821,3.7750035654740457,-6.384276988215604,5.838676624902234,5.407280246589343,-7.175027583818708,3.5950825688783956,14.525833864792098,-3.699532895852892,-9.322063735650035,2.987176809141623,-1.5823771744028534,-1.336786446603496,6.416384362808454,3.686876145228409,-1.2586427532797186,6.8307832495339325,2.356687106227096,2.351611986730976,0.9964789848406921,10.993299408537979,-9.369209604462911,8.80922550613765
1.7123095633649439,6.358642612699189,-12.075267700935148,-5.545962357887112,-23.165870026677297,20.57090933620583,6.014156590511217,8.569274319002941,-19.464035160597398,-8.09746686003298,5.307154836615227,-0.7141660307117059,-10.218642186156062,6.996771373342867,-5.017246122085248,-6.677549489788096,-7.340136072675534,-3.3625199733211457,-6.754670850525867,-6.769929533165446,14.625067839227633,-4.1722932653636375,-9.498960379957465,0.6143714709954986,-2.5324241645409113,-3.637548518404208,-5.026090541285559,13.706882428776792,-0.023832322405633655,-1.9647216888288686,-2.5408704226185597,1.0441848234592837,-5.3250302273316485,0.1334870219994384,1.5437141633806775,8.507392639437072,3.9998501627715086,5.721790779725549,15.351962599340188,9.793685640555177,-2.7800450018363803,-5.850924741289831,10.417432697987042,-2.1769862004722405,-5.536778807681417,8.539349340035225,-4.3403450954689395,-5.219016792472981,-4.3335797038107176,-2.5118933780329367
-9.065617856812079,-11.915224176318436,-21.425160648677338,5.810775247853031,-24.7118103416523,-5.355593588345541,6.026371042172179,-12.741930541591257,-4.038413806910671,-9.592736218133508,2.2677965761410084,14.487644852810842,6.502107482234038,21.659736242717113,5.666501732681661,-4.708635533897758,10.818561334472085,-0.6310929817723002,8.31480529967092,-12.228762879341751,-23.238713579776448,0.9616422071819719,3.3477911485380423,3.9124235892055435,0.15543732282283132,-17.871136581175268,-1.0412775721517387,-12.52217778781186,8.957693402356444,-0.17444164740534995,-0.3519138266850931,-7.700042997496093,-4.5501665890553,-12.117662905144138,-2.720752853576468,3.7908824484006676,13.285735593396092,-5.106303975012496,-0.338414036196987,10.540215020522652,5.794715897641728,8.932815356598976,6.835352073955534,2.0850059075783856,0.19761099422728567,-10.160144064657414,6.633875782344998,-0.4065821740679202,8.87786192682897,-9.264361608528985
-22.164365042137018,-15.059959485727882,8.997445766292323,6.820847883571517,-17.652984279576806,4.704875098392775,14.399434090030104,11.564291093785238,-6.863582883981864,6.047520455110092,-8.84039136400672,-1.1328583008692374,0.780268179981628,-1.856997254282124,8.604691510053177,8.413787873055691,-1.7112077573258568,-6.263957916123124,-4.412049275108895,1.063029500312319,-2.3665177165895206,-1.9569215956552428,-2.137917419164683,7.771236776218281,-3.116921189187371,10.315864756103645,-6.271120229728829,-9.049482123173235,4.958828429325614,-3.377112063532906,8.758735502676341,-4.568725749480878,13.445825625483227,-0.10016293916060265,1.128728334336396,17.163304408821165,2.4529342068599953,0.3369291287308183,8.473810498320017,-8.322895484737113,-1.0428602225961592,6.648196692842968,-11.74655368158943,-2.2387556739651617,0.89382267137197,-4.548182768416468,-1.9372034502129434,-1.3256077694945387,2.036550403830357,-1.1775536850376147
