0,1,2,3,4,5,6,7
4007.8254915486195,620.6339304301471,687.7039795961911,147.4599498085523,0.15118034080424925,-0.00028472384755526096,0.12949498482651545,0.07354942485836756
3838.3923003352697,905.1029761586422,758.4774169316046,280.91000448475506,0.33219308999592184,0.2874037671245026,0.2764069923393603,0.014656070536833876
3148.641579699323,738.5385182260609,501.33812290630084,216.58885626608915,0.11363618525210288,0.12147205550061949,0.20933678051609744,0.14966624001373247
3645.118296624929,1139.2257083408128,490.6214827141696,225.87294904586304,-0.3662832098040909,0.1290716115303117,-0.24310888818805496,0.48128289856089684
3583.837517727705,786.3437650225205,464.7156968911089,187.8641792881656,0.33502355917068044,0.44863631419792854,0.7058404436139071,0.4172954797069279
2101.603074475703,424.40293762530786,319.9975967917942,112.83339403900953,-0.16335092179033553,0.013533082705665328,-0.2876501704333435,0.13357377837325685
3327.7130569207666,683.004354943369,447.28717340367047,190.62492609026782,-0.32604055244312646,-0.15544663192637537,-0.44160005003494013,-0.22499108103404733
2535.960258146465,528.1426193414466,402.3136864828882,180.25732018143657,-0.11982122325905348,0.06927064455762844,-0.20454088215824529,0.2641624933140059
2334.9642337657983,486.89482246744024,415.4217975838492,172.5605604129775,-0.004739379895030563,0.05532923472478273,-0.04174106547056821,-0.12454125090181836
2668.290688816802,608.9040018509271,381.28568734337784,152.2643412069624,-0.06669653897577967,-0.7548930723275457,-0.2964316206805958,-0.5609147839321218
3233.8139139663035,781.5411700400074,573.711504892236,186.6737417807497,-0.21033943596172058,-0.09458340604207596,-0.14473389271939593,-0.15494689135635548
3736.166094890979,1017.7072580906396,617.0100009937953,233.72161266446147,0.4809725699308017,0.5842062628810013,0.916004216254545,0.7195092234323985
2745.792476432239,783.4811307360201,483.7704145988217,286.69879551634244,-0.0749993526668698,-0.11086487573012566,0.171465387524708,-0.10102636574957426
3646.9231419777034,663.2792765517374,612.6702523430592,136.34909751740196,0.07469525802876362,-0.3195885322565596,-0.09239049602804013,-0.5366936184087597
3391.5365384787983,799.4114176741389,617.0692123634433,203.6525236889854,-0.08505402964865048,-0.13119340712378189,-0.01112913285911306,-0.1118227848347301
3258.9288419668574,652.2287779849908,533.8017040524209,187.46259155140882,-0.060956914420711016,-0.15280324964669206,0.15715101065616788,-0.0855151595215449
4024.0565596720057,626.8195204970106,672.9901335278372,184.55125290677327,0.14492209414435892,0.059130287167872636,0.2118749335111384,0.0544058911463701
3348.6865790663705,687.5963462159277,515.7116109686214,200.01978442362923,-0.03486931004500002,0.01833377031411686,-0.01104065885492824,-0.021724903219923614
3437.575167376649,714.2216142474433,529.4897822352206,200.37929041148374,-0.10699157454154089,-0.011815828929116638,-0.002952969904444261,-0.1257788556356556
3107.3521652118825,725.4543033254481,543.8526508346386,228.685245944961,0.1651066386280256,0.6285289103641354,0.4153638301184948,0.1540493087541292
3191.2514677699182,718.193409958418,555.196277668518,194.6911437092487,0.18651092044973613,0.5193496037572405,0.42503697813194863,0.22846949544513492
2604.4155078325603,454.23200371170077,376.26675299811905,154.47963404615302,0.059787840874848064,0.10467434281932642,0.12401941480213721,0.0556660260569551
2846.116840459965,417.6932988171634,492.50388978012813,101.02554551892806,0.2826176328139834,-0.05564620188749883,0.7255044919696383,-0.016052459804812902
2770.7968025392133,456.2238571530206,379.20073201801273,115.95498517305407,0.006185017480306634,-0.11335262102957257,-0.013393283617660538,-0.1773903863481978
2628.5645856140845,437.67812465645017,350.45871599617334,110.30089545039638,0.03754431676693312,0.08204933073873087,0.1209343175998651,0.10152996889906729
2400.771262692406,510.4730501946631,371.51016901114326,119.38524547213385,0.0738877966329931,-0.12384563260772342,0.19114397009349687,-0.16904388919169644
3265.7043761378736,741.7896989586544,460.16235429789424,148.81959247407883,-0.42606523124069984,-0.21895005754410832,-0.6464040600556678,-0.35025352664332843
2844.758225672992,523.5527275822546,429.1925836151515,168.3706413704782,-0.16199996551672602,0.12630541667626066,-0.17438487119649532,-0.2262524033553257
2340.454675494376,423.16638323916766,337.8935186094274,160.423986022649,0.01957629057662928,0.038975375673499776,0.10227743761369104,-0.0026565639030411655
2304.2480624082377,418.9952470636729,316.32501980134407,161.4436677591527,0.02467214433052709,0.031750730659640465,-0.034401045968935146,-0.01770862604197387
2283.905889167929,423.25231141618804,312.7812898070981,164.65639739355203,0.06757979480851672,0.002945578115867368,0.08301542870844134,0.012133886119713982
3186.771679476124,579.566412285008,475.4854495250014,137.87702680506882,0.3758175059339724,0.5362589634531136,0.6053094480118191,0.5971640862172978
3205.176220123775,580.9630133530475,502.7862326876848,161.24911357722638,0.42391472118738827,0.4309222271623472,0.6679276544964146,0.40241958210124035
3180.020043683202,564.2700187183463,493.9385778548519,157.44335850891508,0.3204025208178063,0.2985253298070885,0.5729867083507729,0.23230135862012222
2898.77082137023,574.699969532684,493.31991915106363,256.32989218110356,0.1404885758366615,0.08026080776813584,0.3010567045290966,0.23047202582962717
2899.5819996794075,580.4047373035768,499.61042665434405,252.97404745953796,0.20641707677655338,-0.0987470852546666,0.20405560311256768,-0.02876389490544197
2828.937267936465,543.7642639834585,447.84042347769093,201.9204875956889,0.08227590998071779,0.1661450711892452,0.2474916160310459,0.12942755812661952
2674.464533115781,513.0815617466401,343.0771900697103,89.81138162402758,0.20701816120550673,0.026210107832543142,0.25623870226352385,0.0677197577068611
3264.425158902194,820.3909022199716,423.90298708959403,136.8840559041539,-0.07364513400788303,-0.02664261909299829,-0.1885439908498261,-0.12598254066415737
3927.3060100287034,845.6493279780384,409.69185568024204,154.9282374656316,0.3149753343023023,0.37349343852792,0.4998987266706801,0.18074551911615827
3071.381181954435,638.3735235833915,447.94542298261985,143.5116310938663,-0.3641001959762152,-0.44123157429638726,-0.39840963515757233,-0.23533596946183066
2952.128390490799,513.6053362485578,441.3103609450592,105.17690922733752,-0.27505963046062365,-0.6240526015418223,-0.37358791950119735,-0.40398253020528074
3439.371134272791,790.3029991204753,536.8498037280048,171.60108406541832,-0.19915044024023928,-0.4001901896826842,-0.32351578332315767,-0.5008702383097365
2628.034203917181,437.02880335956394,327.13560275401846,118.18261371207026,0.0038337827667990626,0.007561846200672995,-0.09839085777396621,-0.06278572863189724
3259.1021938506856,780.903285680334,471.2557424680423,157.18477549012837,0.3265238343523966,0.6583079224935449,0.8375228184971111,0.7052725706165093
3064.522445412961,612.1442789529922,472.0313952666266,154.16619130280384,-0.08438513178906921,0.03890621786279127,0.20615439253747417,-0.08097606556887386
3570.963473489172,699.8300574551973,592.8878669921943,205.59168916264468,-0.040578385306402336,-0.19359412223600675,-0.3030830188329995,-0.1637750320003247
3155.8722475842756,598.1441310752845,515.5994675794888,168.09278763379123,-0.1040031276521337,-0.006606141200154724,0.15348733254617583,-0.0689752974303307
3165.5008666604936,589.3608540961187,552.5143411244119,205.5094648784233,0.21481385952225632,0.3096942744216039,0.4454068324541014,0.29650717403682486
3065.3639455572793,601.938168642561,525.9388995794525,163.7626730776526,0.023557965929090468,0.29350620199643246,0.3354487866616511,0.1406951711476378
3042.973796843753,536.5632044468107,525.8203644481367,144.81774949095438,-0.02500178963860953,0.1854305273567804,0.26446674792114294,0.025485433167947352
3151.8879666677913,553.1461958757305,457.6789090807997,85.42897447863862,0.16324873820926056,0.20911020475063136,0.5354506276558916,0.2896575203352191
3170.966919375384,624.9722213753109,507.13642099406553,146.2097911674038,0.12505782317777558,0.056722262669329025,-0.05075980912849257,0.05269323277572212
3054.522853035176,545.5685846395307,471.2968245990032,110.61558693214343,0.08859382479332278,0.1543618980618628,0.14367243607003308,0.13745878997107652
3163.081043657678,697.6356078696047,519.2052988963846,170.64127217812603,-0.14049064950174897,-0.06192773195411981,-0.16547042209477658,-0.01879843580549439
2730.306859652968,405.38128788428645,441.78596091941967,100.30195626148752,0.19359739578877255,0.361604146064431,0.4552681387096447,0.3844224521472589
3438.7986404833164,700.5158272387663,608.3376244977968,173.6830221012728,0.36444333108661503,0.42849586432728903,0.12332159573782568,0.4070195750684766
3130.6455356804972,628.6849376023596,551.0404218975359,134.03549943360477,0.3023077672823662,0.3322708671567727,0.3499812019017517,0.4669469531832751
3655.197831383649,718.1543677359559,704.3206859129239,181.38835965339763,-0.1452852077522541,-0.34688110790721544,-0.36065678974961196,-0.23762031170604758
2816.376368737533,632.9724721681089,472.5518056533126,188.73538559002822,0.2338918257895376,0.12532810951143536,0.22843988544289884,0.05947481972514426
3007.43717726432,472.9898295444017,496.8217041149565,177.10819073111233,-0.07553912363688788,-0.04262813935322379,0.05940648863440749,-0.16598185638873786
2942.2391135985604,604.5070701829487,385.0870488736472,141.04796441321616,-0.0030915543085427402,-0.07701869025543623,-0.06687068740049684,-0.06680631788181096
2937.4259428858413,586.2297304210751,411.35480023139627,139.9950727979777,-0.07423117153035257,-0.13250923658405467,-0.03442002809577842,-0.0792911031197762
2760.8389170271216,537.245330406364,461.6001513063516,177.43234200705658,-0.00022956015622302428,-0.30366961971017914,-0.5305878450475418,-0.05636789685960153
3443.7583725467,583.5509112160152,522.7756531986759,137.26627718678083,-0.09380159942216384,-0.11118897544992835,-0.29161575300820863,-0.2874527489897331
3636.218439537286,1179.4524929640668,574.5287919140925,278.76974252540987,0.20950841748593313,0.28453956378046047,0.46950605021295505,0.6009878608704724
2328.0712011348032,398.27571409553036,363.09658509733094,77.19612297926635,-0.6288936738878665,-0.6108259811594394,-0.8571006419860968,-0.7668759196747725
3613.8462431361036,888.3206814935263,715.52754115433,280.0024067922194,0.08699976415362895,0.1739449652843148,0.2170454039915127,0.1281718620138893
3562.300833905666,756.5481956986456,668.4252455999176,258.774495987625,-0.06423950058389463,-0.08993607546446879,0.036540624929505834,-0.060816871046003446
3817.8056229274034,980.6364868598766,703.962973347368,326.0756609875497,0.3634218264754884,0.3946056054656764,0.45924473464485616,0.2364998654548295
3267.046036252149,582.8541980551319,571.5389762131886,161.92379883501235,-0.0853120704871847,0.00958606986637385,0.1402320966713105,-0.033288478693931776
3034.586195214644,563.6560844730075,533.6793865310433,156.41480312332268,0.17273743019127488,0.21948846695225427,0.3231107124616269,0.23626045936891446
3069.747628569547,587.0568507229882,508.19795530637964,144.9703528557795,-0.13202783394521106,-0.2551002288966176,-0.14959695868891335,-0.2100004889107259
3605.284536139109,578.1706390464844,553.8614099094987,162.1046043387624,0.017785327087391688,-0.02010016068084198,0.11588089832341658,-0.015031043852617726
3579.33454210254,651.7941654139127,557.8907055120247,153.35107053803497,0.0011738142087112844,0.03871535092808871,-0.024839218959564424,-0.04716991476610501
3583.2878596607834,658.2194216707674,557.5701314997375,156.1852785267012,0.03225850103533001,0.029472070816471272,0.06906673798238071,0.0030116977545331025
3241.9698091875907,539.5921931502207,491.64706889522336,120.24485121458298,-0.009380151700374297,0.07278682533855835,-0.09841837793353257,-0.006632319920587973
3219.767685199986,477.545183876005,457.2734897972808,111.37279536027812,0.06508548674929,-0.060588232742856504,0.05181451005937965,0.0382587751036378
3334.348317180358,549.5421964543834,591.1813834799468,150.47028521731966,0.07666166038235561,-0.0605738656318843,0.2211193257681125,0.0761080836814524
2917.649555660766,656.5881686731881,419.59000528779853,152.02240854709356,-0.16572908324382268,-0.34081636652088626,-0.31859128804688197,-0.14009381669703286
3074.852256411887,662.663697793217,520.1261008441418,153.16330572079886,-0.2644793114326044,-0.09138127675688815,-0.41910405322837163,-0.4128894795163793
2872.5414072219974,634.9813368081085,518.5347101594546,170.01967796992898,0.20977451728796942,0.10795316382244396,0.25172704333185003,0.058328758947518454
2881.8185154176335,886.6972560210756,456.6493541724601,223.95096009015958,-0.04368461953070769,0.04580816305934618,-0.2977666403530319,-0.128151722001052
3666.0686586150578,939.6755640637709,561.9667080824105,263.7523517858387,0.05998155426411626,0.3738027309521836,0.4289041798275975,0.3236593899528909
2664.3186590646774,555.1847331985228,474.5830710498468,192.2040420482116,0.07482595413394125,-0.034652575015605765,0.1693591632883788,-0.029005164899359115
3032.5239343280477,548.3549778720342,468.3940030117049,170.75289540545066,-0.013145528640963456,-0.09158979121486342,0.21053989774275633,0.09893914361207504
2899.0006321604274,562.988407101457,411.2484223664304,135.32787183519827,0.15876048259600242,0.18024385072864194,0.3507509500219845,0.24559739623985138
3251.305632315556,631.741433033309,446.635625319915,148.03268375031254,0.08289441492880031,-0.04060440133088012,0.014457966492333843,0.010184612968891628
3697.9045581883092,712.3079034654287,582.1515361333065,135.21506687007184,-0.14076767420610048,-0.01681666089723279,-0.17570968392807026,0.2747270459813553
2645.409388015882,541.4480552059316,411.8850910289791,150.53177210586628,0.08401873376897927,0.10495675366354582,0.04942973482617412,-0.116014996062698
3276.7045871187124,667.8027007177628,519.8048747653164,138.31500785708175,0.019398288211277377,0.12038096150385834,0.2345713354086174,0.10350015357261286
3131.4939512652704,538.93748161492,397.7168246389083,98.02462100011097,-0.005606439214102981,0.0075249410088109705,-0.10911127002584356,0.13713040373033483
3240.4726848496075,597.0085578451404,489.56487776591086,159.28404312777158,0.3889762159832455,0.46912092242057885,0.6147718177692862,0.38640308752708263
3278.471781615779,618.6379339731327,524.1328970491749,123.55422255344169,-0.541505246094704,-0.6068820898502929,-0.5947987837880404,-0.48017278531204577
3901.7012948453753,701.9262026798317,510.2169103307322,147.51007770743243,0.1888641497380797,0.020906103672440557,0.16854916613756046,0.04666204840705569
2830.051455617295,443.0873313769659,473.2531651586314,115.8433271078984,0.12023586380269205,0.22743955579330755,0.30752390514064065,0.16786336409161728
3689.387466606465,740.129336174791,534.2028577040312,150.21791061675793,0.12414260330398066,-0.08879197356760518,0.22563982389413473,0.0011747641761853033
3205.774736674203,634.8453875123173,398.2788696905011,146.2193495382896,-0.0149223030251139,0.10698308969087643,-0.02258442954550141,-0.21230941342452633
3031.6868325318173,550.569504514297,511.18495390028784,157.29460594770705,-0.16202337830269303,-0.07674960137039027,-0.2552151933480732,-0.08012756122370346
2909.845494636908,592.4918425118575,461.0031787619897,143.21806177555885,0.04115158981460624,0.043492598438122004,0.013514692997036665,0.0982897559510506
3068.1341902718823,551.6754665851295,476.5141050257002,165.2308104553694,0.03762968994883114,0.007440267575256712,0.13334079749127475,0.04201375673074162
2803.4210869748613,490.0200645421837,346.6700045015439,109.45687661108363,0.14352332468696363,0.10359309328172166,-0.018225802989833992,0.075776535392703
3118.87136148109,525.0424267823012,493.1822325782587,141.51400218352458,0.14031612713000555,0.1874984392794764,0.4437884923761558,0.15243130947259914
2394.910957445539,706.1392949938397,467.75586985011034,212.8441213426736,0.3946477496779343,0.3957507221108818,0.5807072170441783,0.33023207674563665
3300.528362419913,551.5752756330035,555.697161508236,144.70924022038633,0.11178820044301054,0.16613087741662422,0.5563341438079352,0.3066679950108318
3314.982103547937,648.135597192414,611.6118297148666,203.6580628500975,0.296302439234134,0.3906822184870945,0.47261421618643185,-0.06022192468216561
1949.2482502973987,564.5610488463152,452.0663812954743,180.5421387782507,-0.11834166985785219,0.3842746675671407,0.17041069619240962,0.07167110998123731
2684.323849308978,399.88243644478524,458.3513909397895,125.25617032711015,0.0673217996598113,0.15416583022535457,0.10984551423661532,0.11206295663381308
3265.5668815675945,716.5541003023244,590.0128770493166,205.45749183305054,-0.3298503634351862,-0.149003330115182,-0.33512140324904344,-0.23291894290173115
2785.0699941526623,348.319154572201,384.88237196279783,67.84268943470607,-0.2572743276884531,-0.3323212834293705,-0.2157616232937948,-0.36318618226166177
3417.1402892277033,722.7126915202599,489.67020323300017,126.09230067269823,-0.4618238981305739,-0.7275472054061177,-0.8792008956263077,-0.5948593065955687
4177.77457188061,967.4425767420711,623.2373294836146,226.1668246085225,0.06335747585093351,0.1403000118408692,-0.04076965307460183,-0.1445257741934343
2973.018967917537,484.8936484523641,490.4216483213519,94.5900618712011,0.11938402850217437,0.3156540273938675,0.19703708494417116,0.28743189230652294
3515.5583516995466,567.7094746255361,474.85696046139344,91.42050411376135,-0.2605520127787433,-0.28630499908587,-0.3077760199637628,-0.41491162902836437
4524.864959337521,716.5166532892027,704.8107816484967,157.02328392424545,0.036465906880851086,-0.1032308106377361,0.04870518391403807,-0.2204442287663426
2257.1558843982757,306.41336931846234,421.70100188277496,105.09561861291823,-0.04607832027824557,-0.01949231228441043,0.21075865791194476,-0.0751974147212912
3366.6584875498293,592.5257053242367,533.2613413382144,82.30308000166369,0.017270800849140122,0.14607377990724515,0.4143373825746221,0.060942032763315314
2991.657534855103,733.2024462409635,451.5415507380099,166.65862105247368,-0.6625111968463622,-0.8588233867146817,-0.6158793688930886,-0.4616519192556777
2372.48788862549,352.96631938864414,433.88447806665846,109.46399384199204,0.033815479793460716,0.014549413081919638,0.1549872249242922,0.0417481019967549
3390.07877559526,861.8777099255865,632.977325840118,320.6046351655228,0.11759375843342665,-0.05236779446536245,0.17136679266695434,-0.13276471299854178
2485.331935191158,503.7059952721298,247.5910211267351,134.28498271935922,-0.02362525804528198,-0.040341620707845735,0.12379957172450569,0.08423806504742268
2608.0224519533313,408.4010758545326,414.56990161372903,115.63952954823958,-0.22050356969893675,-0.33260802880104623,-0.0516962566402689,-0.18744382563873596
2222.5491355636855,325.9231865584893,371.71811186404875,85.1364805855346,0.029999082101163574,0.07465154801973264,0.37712900338229893,0.28405170157220544
2406.176034004518,326.09035179782234,338.6476854335223,93.53733524744618,-0.20230462584011355,-0.2638542511943489,-0.14817534611278735,-0.34480535316134153
3245.6527403363352,788.9916651873529,608.035985147467,227.66825493687202,0.23523374131822,0.1393618740546268,0.4381602285085595,0.12481217208639597
2974.6660432413946,583.6909005808283,402.13236564612663,133.6712918104554,-0.0312002583953514,-0.1256653501647239,-0.2291106260496371,-0.13036029292295576
2565.649135515696,547.2882536233313,408.91150439595344,131.2480754193715,0.056652639969563906,0.04900102160579363,0.24206544097443478,0.0650330202410428
3067.974578610173,699.433298985431,463.3518227841142,199.5964743736635,-0.061150032452248225,-0.08971266075055864,-0.13480546769016233,-0.09998696253682954
2899.9154937479143,665.2154287218048,459.0726906267914,200.57680355585632,0.1503827123313686,0.06258650353269107,0.2809538345995911,-0.026288330461528852
3239.8045922083747,635.554842337631,573.6519673580444,205.19509407580324,-0.04141007219307928,-0.07269700998960343,-0.005585316879901138,-0.03507233909710494
3549.8979708791526,826.601717425228,559.8568413177745,202.90600529400587,-0.2451228118209616,-0.3484846960719479,-0.12292765703206043,-0.19044006322655754
3196.9234793564224,661.706758718603,571.782565538651,188.5211628487727,-0.03571631390526611,-0.13458861442693354,-0.16003653681300045,-0.08053214082726572
3138.1145410469294,992.9356196523657,654.8609780432973,277.26551028082315,0.42301649423431387,0.3238849454783456,0.5984284119238885,0.47082518151443176
3707.5340951693306,661.4875080939737,611.1078175026332,186.18804509654706,0.0480159107361192,-0.13006542556634829,0.23388898413661424,-0.08599369315728933
3696.496101132184,664.1135509074945,580.1331319189778,180.63691136150604,0.006841583229866742,-0.10356722125606695,0.06792994166466548,-0.13182281343626734
3990.220294352822,717.796751324568,651.6850063193283,206.7289720885457,-0.09588016657967786,0.33686136184090215,0.24658629792620396,0.14437248735009783
3785.7385032941484,742.3155936407157,592.2042451313071,198.0762726603828,0.07713404124036122,0.2217311728289089,0.2837462334283521,0.07944922861270756
3818.692898222944,767.4139117587365,578.8310018344448,216.38248091893172,0.21048851707659616,0.15613806366937383,0.41984060081250585,0.06592111683795723
3789.1687517590267,772.1852950742727,591.1483402514809,207.00677958385816,0.12317443689947445,0.08456811309455062,0.24303152018185348,0.02019789383866519
2777.007326858613,591.5403830119483,524.887636937312,167.4515403955694,-0.049074867819025106,-0.0331290219262884,0.03810559723993517,-0.03726791904151732
2634.34964684247,532.1362451006664,501.045144582899,172.44223475975616,-0.006771998040646991,0.1916883559502775,-0.07620079663026183,0.1747903658343891
2620.0242262023767,525.0417023818195,484.07703636678974,166.11794846286327,-0.055568519777406525,-0.02527917445886249,-0.14514405419936088,-0.03886377325956855
1992.6047019974553,602.2657447712265,327.96372650880886,183.14129874636268,0.009620013149027221,-0.13957094629429698,-0.21998562630095395,-0.2440499873680874
2374.7761614730534,658.8980531617167,481.43680296826335,258.91915545716563,-0.015285441185824141,-0.24004506505750423,-0.07557472303597673,-0.24480680683752604
2128.6263573889482,593.2575251042396,401.38237649633845,250.59505073001347,0.06910457222719535,-0.10783318556408195,0.48169873518755546,0.0980577378482965
3737.077230666135,667.1816945152068,713.9330615357109,206.91164597694353,0.22688557599503312,0.34331789359713555,0.4734186229733691,0.30485276493850355
3887.394477636543,703.344253534827,735.2588527242751,210.61028727341696,0.23369594348961986,0.4347945488073254,0.5002818276836914,0.30560105581155383
3708.429571435445,703.6677314340391,689.0494825632284,201.80097824365794,0.3015909324967337,0.5820327081191836,0.6211708840414905,0.4612927930197499
3232.632799078938,536.8568216934083,571.587614996535,167.23595354520154,0.3150600211015866,0.021213157849975205,0.33843479123205145,-0.14248172438877563
3279.054394041455,531.6894007444896,570.1960700820553,162.1353540629571,0.2806041944142953,0.056955806813797694,0.243821417832808,-0.003956017318598801
3251.698786043298,539.1826890867584,574.2237003780722,167.0234861037064,0.31829587548298244,0.18464460804170915,0.46627282942132636,-0.04482565161336455
3195.0773007586504,855.9860245818257,603.3917560802952,314.55778861867714,0.3173655707825325,0.0872658153292607,0.32226021147045414,0.15739579606151072
3290.353723240576,842.675227540008,634.5971235393062,335.5597399375768,-0.4498394843750118,-0.30204600353094474,-0.7050543120808426,-0.3360713325937993
3232.0355819107394,814.0338633228154,592.3714978520395,303.9143925403754,-0.028462369051513395,0.1239418861637332,-0.18092593561308126,0.14077582076868078
2235.8417148649055,349.41912787620544,463.0188454939791,126.80812549658332,0.09450086541489773,-0.11573776702405913,0.13789306417526348,-0.05088839227983906
2219.0362100516586,375.69045676263096,470.87558843614573,129.91935956354138,0.09890463952147757,-0.07374593409961505,0.1320537948567718,-0.0926539720473828
2370.532422435157,420.49424439064006,486.59608588929603,134.4433001642747,0.0704254700240251,0.050358563246090345,-0.09704571765396626,0.1089337245410453
2870.0542281241696,522.6776087136647,490.2406533355728,142.05724657418537,-0.026534347868320117,-0.09144986240615871,0.08293141111727292,-0.07852879488733609
2929.065644193168,541.534154849003,494.0476528477347,149.83135506947133,0.03373520982648963,0.00800588297384218,0.08471794997383233,-0.06930191531579238
2907.9717332417167,542.9514406175454,509.7145573149467,147.80894797046813,0.10065239205398913,-0.015676278827881668,0.2330234981117695,0.06654027141715584
3196.5887530378986,676.7746295924184,534.5892423662677,187.83074452276526,0.027235817259531017,-0.00565504351249817,-0.009475067320532455,-0.08958224844763542
3595.9478409362146,903.8522941348122,595.7590179288399,242.4327399752239,0.011570206836489317,0.12909963448535156,0.19259580680202187,-0.02588843166889946
3567.5756333298687,739.8862123027133,607.0864782989246,193.5280608663357,0.05291736272516559,0.013635082113611974,0.03007971498314211,-0.11598936814099535
3685.1018207327006,675.5497169381852,615.1455642023504,157.51392958083198,0.3461715759920314,0.7252367519752356,0.48326952360194114,0.5030746285305929
2924.7306674525526,516.4636301540163,390.1789490095047,116.01185820643003,0.15062095967288144,-0.02895659210458993,0.21857713942478804,0.08361236354346219
2593.534341579599,380.06724318781977,373.00969494270635,80.39715762131823,0.041268492767127886,0.03652661059651132,-0.03876229833977223,-0.10163979948593725
2894.8474842141304,553.815220505366,405.0776151836781,114.0039570081957,-0.3878374893569533,-0.402353644754233,-0.7101418296161681,-0.3784368851115237
3076.543887984604,496.2958844258678,487.9085616092102,122.33372946502762,0.12620350585710266,0.16138773654907226,0.2882409095328541,0.03288394084538455
2638.6419546395655,422.71140521830273,407.7358276635516,92.29061651123509,0.09794879096465335,0.002967448206004734,0.07753757215105275,-0.22516588803074156
3101.419368071012,715.2094986832718,524.6986089547997,173.354329731293,0.18930183897135566,0.5814437975139743,0.44877220131293294,0.35451206931757456
3425.8723524291026,709.6104936423092,623.4019032762003,152.523067737317,-0.21931798408827818,0.027667230113569988,-0.07488730553077876,-0.046433656276260254
3216.6678799973797,731.0279411944512,610.1257495544987,181.14779618541823,-0.06405799565734581,-0.04320015091584107,-0.03915801446896363,-0.040503411708172087
3367.1403957785774,591.5487492191673,579.8842596016816,134.29594408977738,0.34180689814947984,0.5472171979880907,0.7101905284124705,0.501051955505587
3336.8727490984675,528.7801341164733,570.3740063960101,148.96144673188337,0.24831349024682692,0.0035503257856125937,0.48640666718790315,-0.014367872728467835
3323.774836417177,578.0940950270566,582.5887660803178,135.66311901353862,0.3067678730258696,0.437621057484288,0.8007467126153415,0.5760015039163786
3177.5394891381156,499.1893321737191,423.4789850260901,124.42813410027091,-0.16107107298369672,-0.41193482473620613,-0.4473526994815832,-0.233675064535366
3123.1866618188124,628.5152005980644,483.90491205432295,178.2653451877523,0.10554171701417257,0.013842907103721155,-0.0562835423210704,-0.04551861253994146
3326.0404177226096,885.5696795261073,495.22690155717135,220.18926146723072,0.07936210159976308,0.04556855257817602,0.061749360148711144,0.14883547687337068
2177.2829738710807,347.2462569294767,236.90853955281725,61.19620358051773,-0.1431457654908544,-0.08198927915952162,-0.2939326426428495,-0.07785916291706846
2331.5787999337153,278.9752766531516,326.6827886007868,84.23768410247669,-0.04594622674462526,-0.0033378340812460737,0.05402761476397742,0.03861517161699206
2247.3094674720014,332.4475393501689,246.11281748813857,72.25754713422295,-0.10280162143409968,-0.07998952387207897,-0.11212545455433487,-0.04448812771412617
2349.31236430461,485.05595279218835,300.62542176084634,118.25827963739681,0.19160242003700317,0.1670321013559984,0.12625069679421813,-0.03060316894064457
1838.184069968823,291.9659465525965,325.8260112386047,118.30020583166305,-0.02833858377817227,-0.09201092188260947,0.06325473034150653,-0.06488602807919808
3270.4871718111835,693.4306996420614,615.4735711282469,276.0414230003379,-0.08069972880602425,-0.20083796903931408,-0.2740377111972026,-0.1785176367510573
3212.492859959081,759.155181649754,506.9918509246331,165.80690762449314,-0.011820589718281099,0.38033341070385196,-0.030488065127987816,0.28359582024985297
2946.7753637919513,529.1359567889646,477.4441820259557,134.69763298467154,0.06981071006942609,0.0547684193309476,0.3261321248277758,0.0485967075241888
3340.6138620448,764.7950650981508,428.0609621405624,138.381832933111,0.17356826862826097,0.18783113557299058,0.44571060681753777,0.10743937979379274
2957.3660203245827,533.3918534993552,426.37879362326987,88.36655497525965,-0.12124567952364133,-0.2783592690032741,-0.35045517999069864,-0.4049636450790367
2543.112905977524,341.9405638081962,365.78388403380814,75.33432635924913,0.08857002588967645,-0.14558819590530667,0.07263277144076079,0.059871891276523134
3347.964478255731,893.4362881342948,593.9440311208509,303.6734012543922,-0.11157178098383945,-0.4998321105494209,-0.06607566932686502,-0.26585140810765806
4031.5438901136686,861.6124032885175,699.6596804021883,189.97659583257595,-0.07731920958030628,-0.2567883474731969,-0.3396446396900051,-0.30104796401669615
3049.933939862679,660.3495071493589,504.7085293175513,172.95779708856597,-0.11565853669347026,0.10492871176306232,0.01963959917000719,0.41380341857091935
2877.220647008793,571.523406109521,457.788686741012,142.60891172674366,0.1347026465397427,0.3456337136525509,0.4878707011818313,0.2642129270166219
2707.9447051997504,468.05772648694636,446.54549744070084,132.06797615464643,0.0455164699216153,0.015379747085402032,0.11427025520329108,-0.019119305865073898
2909.1937950452475,540.7097266941995,407.14007347191705,157.53116187608856,-0.3817441025268014,-0.4124091396570029,-0.48582515818459115,-0.3605387188880484
2996.3336854007357,596.8981574919337,426.6661693530383,147.88139203176098,-0.12118789935068916,-0.19357905133332703,0.06096109956162549,0.05314335221087558
3014.9849198944526,678.0572193144833,471.4390779601948,195.56730606644783,-0.018380231490473877,-0.364758845186804,-0.13080930376904873,-0.19708457574268168
2698.8168177517755,573.397722089031,426.1750600204173,112.18202553600351,0.10642725108801113,-0.006173942431152017,0.24391994078941906,0.019210382827536
3035.4839666961248,493.91635525723234,459.5767848098072,141.1254915140993,0.12170712422215377,-0.02485213154210144,0.18588803575299384,-0.023412106936709885
