0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0.08019957343498571,0.649296442687747,4308.661331975574,0.649296442687747,0.8095630820275321,9.133138339920949,6.6455799423973385,2.48755839752361,2.9213483389495165,0.05632933445519939,0.8257337320963134,-0.4798585903140857,0.837697722402253,1.0930266693853201,0.09376133481229203,0.871304347826087,4380.58703334822,0.871304347826087,0.8592323788743226,9.152600790513834,6.70234749680244,2.5102662230559853,3.0277291659783847,0.06743865142178666,0.9204816789796524,0.5762550894266854,0.8905221940663826,1.112178106087594
0.10547516455498446,0.6001185770750987,1417.2389892759193,0.6001185770750987,0.8272809285274758,6.843802371541503,4.577908071362133,2.265894300179369,2.656548318725294,0.060110056434028246,0.7946009846443423,-0.4765364494590662,0.8062384999906111,1.0002165847026525,0.1178697875611242,0.8213438735177865,1439.4877425017826,0.8213438735177865,0.8648732852824924,6.870134387351778,4.614772107987382,2.2850848523549194,2.769005817320843,0.06899408754572457,0.899632004360101,0.5644362968139622,0.8606224719968772,1.0090552740189291
0.08231181252636348,1.0453754940711462,5077.057323193587,1.0453754940711462,0.7900597612217048,8.638007905138341,6.134550819713676,2.5034570854246643,3.0266202013369004,0.05237844869136707,0.9554159807195781,-0.4511115702210763,0.8236861697860975,1.030022756821967,0.0902689044353138,1.4616600790513834,5210.021450290785,1.4616600790513834,0.8239954071503943,8.67509881422925,6.206106322316883,2.531705040705178,3.1533434068156163,0.059512281496128916,1.0819022493123338,0.5154831443426316,0.8667427297936505,1.0340539710698502
0.091628458872971,0.9536442687747035,7139.801367683061,0.9536442687747035,0.8243920222391833,9.378845849802373,6.916050492562865,2.4627953572395054,2.897064137514219,0.06093183694257281,0.8728609085992435,-0.5317127891625621,0.8743465913356309,1.0552864771210526,0.1020295061007046,1.3680316205533596,7301.630902770872,1.3680316205533596,0.8598486642713752,9.412679841897234,7.003886982473475,2.502501666108921,3.0223775425826367,0.06969812539754454,1.0079470473039962,0.5973801098145294,0.9051963003886189,1.0604965239735953
0.07214690021715697,1.0423794466403162,11175.821342747451,1.0423794466403162,0.7926019109997626,8.947486166007906,6.394363095809849,2.553123070198056,3.0943532518892303,0.05302986130075459,0.9528768621627388,-0.4682434610895656,0.844744232920969,1.0225390922319593,0.08011211573372494,1.4483478260869562,11523.910505721557,1.4483478260869562,0.8267427730629777,8.988648221343873,6.4682394257956535,2.585704988513734,3.227180345896811,0.060151124801646236,1.0781590077359637,0.5300718916164734,0.8824817662485156,1.0251740527099154
0.08791056220219032,0.8147351778656127,8233.893375485794,0.8147351778656127,0.8327090653674797,9.864332015810277,7.399168822155469,2.4651631936548073,2.8969649775695503,0.06221275202817461,0.8226090214061064,-0.5429998309937254,0.8815267975677077,1.111970585909388,0.09755048096361447,1.35696442687747,8693.682258399527,1.35696442687747,0.8721274474195189,9.901407114624508,7.449885711240999,2.488789391998263,3.036685281776082,0.0715094172560555,0.9702583279758757,0.6284384583279997,0.9174081047461777,1.1252513038952385
0.09816068390382603,0.834490118577075,5457.883245642388,0.834490118577075,0.8321927605676966,9.479881422924901,7.051570812597681,2.4283106103272223,2.860561251608204,0.06209913421996459,0.8244248562215307,-0.5370829904967944,0.8742063972773234,1.0773499286834578,0.10742332059554126,1.393707509881423,5600.941599325807,1.393707509881423,0.8697740990467333,9.513454545454545,7.096779211412962,2.4503828959149563,3.0084431652516495,0.07072641479434812,0.9803822141385732,0.6212241509879322,0.9115112879195544,1.0939309520258047
0.08981304729022482,0.7803715415019763,9548.483464724235,0.7803715415019763,0.8413908630251341,9.953794466403162,7.509830519559607,2.4439639468435557,2.8610994403670733,0.06464829574412526,0.799051961491447,-0.5681940681701538,0.8942533782280346,1.1142375267675284,0.09819108137918106,1.3035573122529645,9903.88000978687,1.3035573122529645,0.8800731994348363,9.98991304347826,7.553373569093346,2.465383968019856,2.9970069652191156,0.07407005430932702,0.940973705328794,0.650659471425959,0.9254682554313329,1.1322759453423292
0.10961882047837022,0.5408695652173913,3452.652007889549,0.5408695652173913,0.8596313701643625,10.096474308300396,7.8280592185723865,2.2684150897280095,2.569926506105279,0.06837699710978144,0.6885378368143222,-0.5636253337087709,0.8642266083092315,1.3622857774337411,0.12212622699932822,1.0192569169960475,3474.1417652333694,1.0192569169960475,0.8979415019762846,10.124584980237154,7.9024057349928105,2.297136425780215,2.6650787321782,0.0788904304439331,0.780238119917209,0.6569393850419446,0.9039878358720121,1.4248249341241581
0.1285144901498227,0.44267193675889327,1394.7242410163199,0.44267193675889327,0.8792157625190874,7.254324110671936,5.084734613828817,2.1695894968431193,2.436066148418595,0.07429912738164052,0.6298051652476571,-0.5888839017072824,0.8663563614411396,1.1986648321766258,0.14307839760033747,0.7988616600790514,1410.2553344941693,0.7988616600790514,0.917103557312253,7.279051383399209,5.159770761276592,2.208860720584049,2.531129259155648,0.08579045441377664,0.7215855289777454,0.688643603709931,0.9067340393906574,1.2369787317486043
0.11149888571919574,0.539399209486166,3471.80751791882,0.539399209486166,0.8621796934523278,10.064395256916995,7.795363502130744,2.2690317547862517,2.568343243136434,0.06915517153614559,0.6838766992661999,-0.5705728103759744,0.8687486764498031,1.3731049261916282,0.12400461285131778,1.0127114624505928,3497.6945689669783,1.0127114624505928,0.9003731225296443,10.092237154150197,7.868859994994681,2.2968835795934788,2.663810105354294,0.0797586983437597,0.7734374660374761,0.6628109107487318,0.9069227735068014,1.4292094912522506
0.07941586414410473,0.8517628458498023,9499.027517206427,0.8517628458498023,0.7997567621125679,9.476458498023716,6.930937648326204,2.5455208496975112,3.020757862189019,0.0543979667680661,0.90000823811257,-0.4971257853500829,0.8603416938181694,1.0424694307170996,0.09152421890671625,1.3529169960474308,9695.881538132087,1.3529169960474308,0.8527920590918033,9.525375494071145,6.988215950435419,2.580214729039696,3.181008482654571,0.0666215886069593,1.0553224645224324,0.5851395770756385,0.9047041680761031,1.0526672001095958
0.0917651817713134,0.5244110671936759,2679.800244466232,0.5244110671936759,0.833869219989936,7.685106719367589,5.311037627341157,2.374069092026433,2.765510684913591,0.061761882574548656,0.7715745953994815,-0.5006014142469817,0.8389251742877233,1.036529917802162,0.10598237072911622,0.6927430830039525,2708.955311761107,0.6927430830039525,0.8762726339810738,7.70703557312253,5.361458954489456,2.4074327763978127,2.8958435517122885,0.07290616569544905,0.8782595693526826,0.5863603671898446,0.8849719986000639,1.0438759640955746
0.09168949628958428,0.969802371541502,2969.74056684435,0.969802371541502,0.7805952235640214,8.926102766798419,6.54309037870855,2.3830123880898686,2.9344634318252223,0.05023705389643866,0.9658930216068526,-0.4075760739876725,0.7736663240070988,1.097034903045047,0.10296303082379041,1.3034308300395256,3008.4559703790774,1.3034308300395256,0.8213255945409398,8.951462450592885,6.585283335571759,2.4046309793670386,3.0394317271342626,0.05880737633770251,1.0701047448443672,0.47922675299969203,0.8287878200289434,1.1077958438026851
0.0863998361480417,0.9918181818181818,6424.187994344991,0.9918181818181818,0.7974423002338091,8.634537549407113,6.12882667041568,2.5057108789914353,3.011188793085018,0.05380154256879055,0.932854557527039,-0.48272862774020525,0.8496098476348546,1.0206942800206251,0.09269831779905952,1.4774387351778655,6630.095789536123,1.4774387351778655,0.8315447564531964,8.67810276679842,6.180768275213909,2.531190705305555,3.1430098785418927,0.06101243482278163,1.0649471258831755,0.5480667744105175,0.886596437865598,1.0271784273884577
0.09446994566389103,0.8470355731225296,4080.104197747438,0.8470355731225296,0.8320234531542972,7.638719367588933,5.21594651014019,2.4227728574487424,2.832791658523242,0.062081492557966175,0.8282577147940696,-0.5376693795811647,0.8723300236154212,0.9981299654348689,0.1031703156743583,1.3229090909090908,4178.829730620997,1.3229090909090908,0.8709118380340888,7.681770750988142,5.272588624095977,2.451166928499447,2.971247956042408,0.07131438296846646,0.9715603006250463,0.6192683603343158,0.9092547136063273,1.0329845809949838
0.10179520779890328,1.3211146245059289,3781.870373653047,1.3211146245059289,0.7740498448699983,9.869747035573122,7.451549090966215,2.418197944606907,2.9433922797497885,0.04913117083981493,1.024853022868432,-0.4288950126945229,0.7957832755058759,1.1332158829197418,0.110192393194707,1.850814229249012,3821.5691399444863,1.850814229249012,0.8072352435564711,9.910577075098814,7.528170033629024,2.4507333924566344,3.0495661785634933,0.055625866880327064,1.142978893375236,0.49096786213927796,0.8410770605338234,1.1515811264258824
0.09839616141480106,0.9499130434782608,2017.2276406751673,0.9499130434782608,0.7385534287099504,9.84713043478261,7.5734660285015,2.273664406281109,2.8533291738435897,0.043638390833431906,0.9950988228540152,-0.3206906953048928,0.6618001716548837,1.2425697947487286,0.10606261444484372,1.280695652173913,2033.1062098108068,1.280695652173913,0.7707238602829396,9.868015810276681,7.603967053620942,2.2816213189210774,2.9357583433069316,0.04841143398138208,1.0818835384140926,0.3630548120162378,0.707965613866257,1.2606824237983099
0.08400000274961333,0.727691699604743,1560.3366804570728,0.727691699604743,0.7603216246668933,8.071454545454547,5.824411773355005,2.2470427720995403,2.7691918985707713,0.047665730631629925,0.9131310442467304,-0.3396032942892856,0.6746974651641194,1.1766203784996203,0.09555784417816243,0.853596837944664,1600.187483370502,0.853596837944664,0.7997266181388945,8.099952569169961,5.8488574476036,2.268855680082449,2.842813620914958,0.05384525042237364,0.9735276622382284,0.39921638869356507,0.7357463227121749,1.1817558694174437
0.06216563820712712,1.1987193675889327,2994.264457067184,1.1987193675889327,0.7269169572999752,8.549249011857707,6.150389898413648,2.3988591134440584,3.0889706869875226,0.0414180290003861,1.0669982278664845,-0.3038759085062622,0.6673741954996363,1.1676142310611681,0.06776710975019137,1.4079367588932805,3111.7091630415794,1.4079367588932805,0.7517135017771334,8.559841897233202,6.1645873298340215,2.416810616555599,3.183202168207094,0.045000113983971,1.132044293557412,0.33818824678601456,0.7068988354308429,1.1788986653448597
0.13382964408130107,0.7428853754940711,1290.4199022146904,0.7428853754940711,0.7871958852096961,8.65912252964427,6.497572659113498,2.16154987053077,2.6120717764015007,0.05141228455819829,0.8914827617821661,-0.3907946215142338,0.7165481819339372,1.2371395708030302,0.14110367079629427,1.1038735177865613,1303.0467616521241,1.1038735177865613,0.8088611950709138,8.676332015810276,6.52886617245475,2.1880324099327346,2.7194139553600682,0.055637957180128685,1.000566094816246,0.43605542303978617,0.7563482923818802,1.2402589268632578
0.084734749425862,0.8932806324110671,2787.9923366561675,0.8932806324110671,0.7807586562328249,8.546577075098815,6.17466115950674,2.3719159155920755,2.902656254537367,0.050222850965154456,0.9389041247520311,-0.4113018020991015,0.7737473773281374,1.186124385658093,0.09334345507662985,1.133185770750988,2835.736110886168,1.133185770750988,0.8206110117987356,8.560790513833991,6.189761523567493,2.3877013246085803,3.009976668048454,0.058118054130780715,1.0361880561497583,0.48704896155641153,0.8306869748088346,1.2321631360278298
0.07416323342030026,0.5903557312252965,3276.958431317694,0.5903557312252965,0.794831861274828,7.521343873517786,5.051248456045352,2.4700954174724337,2.8981104031412857,0.053262248121357936,0.8333300315578935,-0.4647257636556482,0.8256436513184753,1.026009972311218,0.07921716258651126,0.7497549407114625,3374.363239321696,0.7497549407114625,0.8150751918158567,7.5325849802371545,5.076568319225972,2.488114823325458,3.0004155554182725,0.05701414365390583,0.9163615757433141,0.5006187335643625,0.8489873343023344,1.0335167804855308
0.11504659594744489,0.6001343873517787,988.8690502883849,0.6001343873517787,0.8115810312449698,6.796877470355731,4.580128932470726,2.2167485378850063,2.619161165906382,0.05637657895429884,0.8274015836918821,-0.4220045925677107,0.7518343440188513,1.1176634656579387,0.12507828886562827,0.7036521739130435,1013.3720740422044,0.7036521739130435,0.8370399585069662,6.80796837944664,4.601646105718813,2.238137123936057,2.692864180500671,0.061991623695774926,0.8855163211517041,0.4698506217539103,0.7890619115242218,1.1298995839780954
0.08303856420190911,1.2193043478260868,5770.547538006844,1.2193043478260868,0.7777855604435656,8.987430830039525,6.535885076471166,2.45154575356836,3.0197033503201,0.04968954046194396,1.0009279059697578,-0.43696347948664127,0.8126591412135498,1.0427333598469097,0.08854786395663111,1.6715256916996049,5889.774464784622,1.6715256916996049,0.8032896342338798,9.006671936758893,6.566081108503417,2.4679461226534993,3.1087900447021113,0.054557777080455214,1.0918709199129077,0.4888041182460415,0.8486272675057012,1.0498835794549932
0.1181319080754269,0.7004743083003951,1106.8230830058405,0.7004743083003951,0.8179849963819273,7.117581027667984,4.816218529613309,2.3013624980546754,2.718292149255215,0.0579483827765292,0.8243798509738283,-0.4565928627607007,0.7966891308672996,1.101314383957146,0.12667554775109752,1.184189723320158,1137.1833098930124,1.184189723320158,0.8456571799528321,7.145612648221344,4.860662282868665,2.3159441092574777,2.843924428986843,0.06410459655896604,0.9577185044113707,0.5104341334462041,0.834124999828787,1.1180269573097128
0.2218221940039682,0.5213675889328064,645.0780499278686,0.5213675889328064,0.8694808255682936,7.625494071146246,5.760235945665395,1.86525812548085,2.1483838742474477,0.07253173020758241,0.6970568561946094,-0.5120348149727294,0.7683783554120364,1.1505547158449763,0.23653306603758847,0.7496600790513834,651.1673331041608,0.7496600790513834,0.9007973959544291,7.6439525691699615,5.8304077170429425,1.9043734241834385,2.251378570753827,0.08114155102295881,0.8139139070363567,0.5997788695416807,0.8228462486896836,1.1738326249822295
0.11136460210282928,0.688600790513834,2852.1383980663772,0.688600790513834,0.8168306242565065,9.841501976284587,7.514992794886134,2.3265091813984506,2.7350953830645652,0.057856484985370354,0.8319509405554191,-0.47711234018301407,0.8149790462573496,1.1272675131173844,0.12394119476948554,0.9735652173913043,2888.2778019352377,0.9735652173913043,0.8617608069679681,9.8679209486166,7.558785299911722,2.3600535040999637,2.860566717926129,0.06804720498679874,0.9440073211985319,0.5783875088379261,0.8743419057315959,1.140822097597291
0.09726787520504929,0.5715652173913043,6702.166260891078,0.5715652173913043,0.8489981709035417,10.272418972332016,7.9119942279600055,2.36042474437201,2.6902804975545838,0.06627926860285271,0.7139647335714557,-0.5915428022451461,0.8910882838586835,1.3041213375783227,0.11798840438063399,1.1449169960474306,6895.752272909394,1.1449169960474306,0.9189280632411067,10.298403162055337,8.01587143793092,2.402563616184999,2.8499285485974006,0.08670130632522659,0.871986660522703,0.7299693579338052,0.93799563413969,1.3892834507012968
0.14028343339217925,0.48966798418972335,791.4272169200499,0.48966798418972335,0.8323256775656777,7.328972332015811,5.244691536966747,2.0842807950490627,2.462546774431517,0.06099426202118897,0.7609121818197248,-0.4280671129898439,0.7362608272907911,1.2564085879233717,0.1490032839131997,0.6400632411067194,815.0622709789443,0.6400632411067194,0.8513544894312157,7.341185770750988,5.265779359982271,2.1157780992147153,2.5835976965876397,0.06543871494856748,0.8534151231639724,0.46872763519150856,0.7682244426434978,1.2680220683346013
0.10816091687106501,0.7461660079051383,4822.503108418776,0.7461660079051383,0.8164288785328171,11.336268774703559,8.944630624897478,2.3916381498060795,2.852849742590743,0.05797583098805302,0.8628852474951532,-0.4919293566537816,0.8420469762377356,1.1307487791985347,0.11821583739786592,0.9517470355731226,4987.546450624187,0.9517470355731226,0.8503919890988945,11.3660395256917,9.016311020868656,2.4237689425929694,2.96058835857359,0.0663738982955522,0.9547174286700251,0.5492793807098922,0.873505256355234,1.14748754181399
0.11304183336718274,0.580498023715415,1572.4375588545017,0.580498023715415,0.8299525178353823,8.1299209486166,5.90476130865914,2.225159639957461,2.5859843498569433,0.06060571144682778,0.7624916057579648,-0.48958663920477313,0.8106262586305186,1.2212079412723558,0.12042523070193253,0.9845691699604743,1607.166335463561,0.9845691699604743,0.8539534061846084,8.160790513833993,5.945837608235589,2.2421849145394535,2.6920835903473477,0.06590895282136665,0.8704912499244256,0.5495472310697485,0.8469349667323257,1.248249553137504
0.11561496989485853,0.43661660079051384,3010.7175496682003,0.43661660079051384,0.8600539647647577,10.080221343873518,7.751923102700752,2.328298241172767,2.6009596560742008,0.06833925356032522,0.6623143127816494,-0.5769690816227736,0.8760889362000397,1.1751839216144342,0.12826093980533987,0.8305454545454545,3070.8501780757447,0.8305454545454545,0.8937839572192514,10.11883003952569,7.83930207771988,2.372203881784309,2.74153218839087,0.07777763121703869,0.7904401173506235,0.6418803050673674,0.9037359354704125,1.2031167625758692
0.08213391979252918,0.622798418972332,3683.632310851573,0.622798418972332,0.8101239181914374,9.123225296442689,6.6707530419008885,2.452472254541799,2.893348212815839,0.05633656586685354,0.8313803488519389,-0.46826465616454965,0.8257933404241333,1.1205680125495716,0.09116198434595135,0.834498023715415,3720.979974014933,0.834498023715415,0.8404381521292008,9.152126482213438,6.714865938345896,2.4804899074604556,3.024575557473655,0.06290361458991259,0.9362064536245688,0.5253459259379029,0.8621948251384519,1.1383299721621325
0.09938606745926354,0.7196442687747036,3356.2111531642618,0.7196442687747036,0.81591958613309,10.264877470355732,7.922165869958172,2.3427116003975597,2.8013326282871267,0.05762186776413139,0.8452165473581965,-0.4641405101519911,0.812508134916549,1.222000835027793,0.10976904222843664,1.1111462450592886,3461.8782737567967,1.1111462450592886,0.8503918158567776,10.303367588932808,7.960604755786291,2.364642255371964,2.9345872790926797,0.06531484236814913,0.9753364474481977,0.5388312494533589,0.8590167890801795,1.2361758121168487
0.13232406167882643,0.3810355731225296,2710.995569121775,0.3810355731225296,0.8776699336469158,10.83999209486166,8.677408744971604,2.1625833498900544,2.4321966902980456,0.07381460230369391,0.6362652188710483,-0.5750913848861987,0.8570784049932436,1.324660261780262,0.14764750856910747,0.6058498023715415,2768.150956836332,0.6058498023715415,0.9084636202672008,10.857233201581028,8.753721559326355,2.2143952028075433,2.5714308662358967,0.08354083505221363,0.7590710783761602,0.6461235221272048,0.8887348124771826,1.368826341330323
0.12760706600634286,0.3439367588932806,2661.080774536802,0.3439367588932806,0.8801527372882871,10.404079051383398,8.25354905173873,2.1505299996446676,2.4090388795763977,0.07441807943972165,0.6217943499009433,-0.5754756281485346,0.8547752779569429,1.3565582653079165,0.14157413213766815,0.4996363636363636,2712.4429535168365,0.4996363636363636,0.9080219483840968,10.422671936758892,8.32668776202312,2.1990306012403367,2.5302513569730247,0.08339823567667937,0.731126975379547,0.6383094505997504,0.88344639496579,1.3823348887341622
0.1331903993500914,0.3435177865612648,2490.5081248092065,0.3435177865612648,0.8812834546527641,10.41793675889328,8.287176804804494,2.1307599540887883,2.3900358741640924,0.07484182913563495,0.6196525257251626,-0.5763740371107757,0.8531255114352017,1.3573437752493276,0.14761503663547315,0.5152885375494072,2540.743734454282,0.5152885375494072,0.910471983259707,10.436584980237154,8.356990468649407,2.1797364954419014,2.519462315393576,0.08412982365426289,0.7358408242858981,0.6448634643418959,0.8841660803971865,1.3720361409531028
0.22131142408098864,0.2928774703557312,936.5304674058306,0.2928774703557312,0.8990506071933181,9.86187351778656,8.147253928135902,1.7146195896506586,1.905117464150698,0.08017176297083221,0.5421393902371207,-0.5438043458386659,0.755766644501384,1.404700589977465,0.24010550316361762,0.5452332015810276,942.7029783044275,0.5452332015810276,0.9247652173913044,9.879114624505927,8.210685253077887,1.7609271902192967,2.0301787806851577,0.08862788997082996,0.663981656434329,0.6288976990963794,0.8052020451875547,1.4328456350512484
0.1384128959365089,0.3481739130434782,2207.8826733534825,0.3481739130434782,0.8964805732457906,9.563557312252964,7.46622292929149,2.097334382961474,2.3132937865480443,0.07948959640050618,0.5598979329983979,-0.633350678132092,0.8815386912964502,1.3942713384601324,0.14805712846630942,0.7112727272727273,2235.1198938699704,0.7112727272727273,0.9179351778656126,9.59307509881423,7.529440684018272,2.1298770566470213,2.4220882048671086,0.086437238031259,0.6715645642172144,0.6856561340185019,0.9008981350729279,1.4443695678088824
0.18669842390913777,0.3036205533596838,1201.3702910929367,0.3036205533596838,0.8997002950046429,9.599588932806324,7.661279474169186,1.9383094586371374,2.109545288465431,0.0801521951511283,0.5258150911022862,-0.6092173111878738,0.8404927330602313,1.3031756680081823,0.20047100226530642,0.6446798418972333,1223.5377546233897,0.6446798418972333,0.9225454545454546,9.623873517786562,7.734956924437346,1.9918705440331756,2.245293277624615,0.0879353122217188,0.6517075713882923,0.6668763002307844,0.8671040661110054,1.4352688694292928
0.11439093639956882,0.5057391304347826,3246.2053491567945,0.5057391304347826,0.8710894711426681,10.046339920948617,7.803706527912885,2.2426333930357325,2.5224300870122174,0.07180130813747174,0.6559554747656294,-0.594869926767798,0.8799056337734704,1.4450164439031772,0.1266524210032964,1.033075098814229,3308.2580798452395,1.033075098814229,0.9072347826086956,10.089264822134387,7.887078463017925,2.271381012918888,2.641251893568383,0.08238884362243702,0.78031641315528,0.6747230783884713,0.9106598431834725,1.5326135702528667
0.13070578424909,0.42183399209486167,2293.0437719602496,0.42183399209486167,0.880945406787862,9.640822134387351,7.51709751903263,2.123724615354722,2.383565016842679,0.0748102124388758,0.6223551350227632,-0.5945183132390016,0.864774478281697,1.3577559420553043,0.14337174434845099,0.814197628458498,2312.5016968338505,0.814197628458498,0.9128853754940711,9.668679841897232,7.585832174069948,2.1557570441612013,2.5023873717636356,0.0844056271551099,0.7417369590737619,0.6747157977442175,0.8975364213833579,1.476515312082227
0.11375145032729772,0.45071936758893283,3114.2746902492822,0.45071936758893283,0.8784670201050764,9.51509881422925,7.246887339271105,2.2682114749581443,2.5336213286419897,0.07395897307298305,0.6335120256026162,-0.6174287026151786,0.8945116386561484,1.288922587304976,0.1230743906638129,0.9046956521739131,3278.7127141240903,0.9046956521739131,0.9068648221343875,9.547762845849803,7.311528226215447,2.3017267282487768,2.6609283343551917,0.0823990573289917,0.7612401773047092,0.680053659631406,0.9168633303862044,1.434363592953344
0.09203950756924806,0.8312727272727273,2518.3358156641225,0.8312727272727273,0.8158267027394394,6.848616600790514,4.442102712835498,2.4065138879550156,2.8566971492222026,0.057649390179506,0.8591058445563966,-0.4828056949463067,0.834956127134964,0.9921428006121905,0.09960945342061271,1.1952885375494071,2619.215070755453,1.1952885375494071,0.8479749703811084,6.8891067193675894,4.508497205954732,2.4287714678304844,2.9486414185047187,0.06486318931043178,0.94285173115866,0.5506970987976736,0.8745868987658807,1.0079970876074362
0.09133245462356855,0.7891304347826087,2150.9792630796874,0.7891304347826087,0.8125444137199637,6.6984110671936765,4.292593821419619,2.405817245774057,2.853638233723226,0.05680165846320717,0.8574302825922889,-0.47319174742055314,0.826618844203562,0.9841275583661309,0.09897806320986109,1.1909565217391305,2239.369310641408,1.1909565217391305,0.8454837765814749,6.738909090909091,4.3517593477763645,2.4327994484084896,2.961975759144546,0.06408935927313793,0.9570698163713742,0.5423338461873336,0.8686761245439916,1.0002089021345426
0.08441151888015747,0.7606403162055335,4051.9518311748834,0.7606403162055335,0.8000993039862605,7.846869565217392,5.416507351611276,2.430362213606116,2.885344957864967,0.054033841616022746,0.8891743437755402,-0.4747254954020855,0.8319589792512676,1.0134373915759902,0.09097492115171303,0.9285691699604744,4101.959357876392,0.9285691699604744,0.8271218214011054,7.878640316205533,5.452985840773653,2.4499879331383325,2.9638925465541175,0.05986197860568715,0.9693089536547725,0.5184382230366197,0.8594010993911497,1.01831397966444
0.09483431642425283,0.445193675889328,3369.5579791381874,0.445193675889328,0.8356541260384739,9.811249011857708,7.423941647142536,2.3873073647151712,2.7008306860173965,0.062226976884946994,0.7087475039866595,-0.5220741391635083,0.8482743050322592,1.337522067828834,0.10998842537768128,0.6457549407114624,3441.142613896048,0.6457549407114624,0.8774893280632411,9.845312252964428,7.511256255779461,2.419327357612657,2.831825364954284,0.07238111153119094,0.8085683995157337,0.5999209118862547,0.887481181735983,1.3919342178416507
0.1034321221078286,0.5483794466403161,2264.32536503946,0.5483794466403161,0.825506973739608,9.389486166007904,7.112548630343967,2.2769375356639387,2.641032777408764,0.05980953298085313,0.7556226045630925,-0.46844795210385504,0.7972557121093353,1.2681970919310237,0.11729329463044258,0.9227509881422925,2328.6677313583205,0.9227509881422925,0.8642592885375494,9.413691699604742,7.158189354531236,2.297198169844279,2.7605199582595565,0.06855001056547852,0.8645481219177195,0.5543462849920933,0.8516026723107575,1.325807345659696
0.1079527751409958,0.3262608695652174,2028.6039268065024,0.3262608695652174,0.8599965722809713,8.455652173913045,6.172506810245399,2.283145363667644,2.540566699549237,0.06783644169681496,0.6434900444426394,-0.5518380037774963,0.8541766274077055,1.2761766416549984,0.12040372672592918,0.40493280632411066,2082.5720524899066,0.40493280632411066,0.8882940711462451,8.497075098814229,6.2375352438213,2.317617665179875,2.621265410461781,0.07581406991427546,0.7127941569356906,0.6144505518523364,0.8832941486647845,1.2950955288288957
0.09372030258244933,0.5057075098814229,1652.0201724244753,0.5057075098814229,0.8270441702625845,6.558498023715415,4.253529229325504,2.3049687943899113,2.684360268075,0.05985693524348138,0.7752102262764031,-0.4802827760717759,0.8144710233370636,0.9824922359551487,0.10256488781265136,0.5964901185770751,1665.8976303190461,0.5964901185770751,0.8530890738072323,6.570371541501976,4.296288804889635,2.327244653709462,2.7674582568697583,0.06601339270593645,0.8404378802667694,0.531884978011849,0.8473169481586194,0.9847778969978045
0.13159593819619117,0.4508616600790514,663.5857464303406,0.4508616600790514,0.83499604743083,6.4554782608695644,4.373476201651567,2.082002059217999,2.4420465471058175,0.06183561799121998,0.7426282679870922,-0.43092761102041977,0.7337138386184374,1.0843912021835227,0.14735615104125982,0.5710671936758893,668.3661858036393,0.5710671936758893,0.8679973959544292,6.478482213438736,4.40144785994924,2.1090734255127215,2.5468594225276657,0.07009444766472571,0.8319028776745166,0.5053657796186969,0.7928671294638047,1.0973444275760742
0.13458271880516803,0.6885612648221342,1824.0634312995821,0.6885612648221342,0.837475065847956,9.445162055335969,7.290723446471073,2.1544386088648944,2.5288463636294116,0.06281198354695657,0.7835808534013998,-0.5088796573331369,0.8194933106197181,1.2268024015023085,0.143436335765283,1.1286956521739129,1856.6166996644204,1.1286956521739129,0.8625898234757571,9.472980237154152,7.33622505773712,2.174237749998321,2.6374530440935597,0.06907503501962893,0.8985370874746079,0.572508530788153,0.8555949470026546,1.2353920312772826
0.07514442019091064,0.9335019762845851,4399.865264457293,0.9335019762845851,0.7690026909566551,9.662292490118578,7.17281146364315,2.4894810264754264,3.0241059066470983,0.04847554882237542,0.9545935325399675,-0.406846338390403,0.7828902082888385,1.1127544803835023,0.08413395666234434,1.245312252964427,4476.030228038464,1.245312252964427,0.8011237518519359,9.674434782608696,7.212961493321993,2.5079065986393814,3.1212695622178708,0.05407985028891027,1.045712794259345,0.4614464889754787,0.8259895602932915,1.1257303514654644
0.10511451827086815,0.41476679841897235,2683.309858764782,0.41476679841897235,0.8485282015254394,8.009154150197627,5.64581425290508,2.363339897292548,2.6794269818381538,0.0650100822964628,0.7062062773839166,-0.5501383056908883,0.8677263375987224,1.0906084742798137,0.11760132381383867,0.4927114624505929,2714.5944893835426,0.4927114624505929,0.8801593436908015,8.035699604743083,5.699294939904264,2.385594268113837,2.7524790392214227,0.07363177022874019,0.7651684478162049,0.6142431051281855,0.896313799386949,1.1095345068647087
0.16732998272117983,0.543399209486166,1136.4954442741841,0.543399209486166,0.8411633415426765,9.185596837944663,7.157766796811734,2.0278300411329306,2.3695066005862113,0.06334777155891025,0.7578188157785624,-0.45820586198232116,0.7532690420975695,1.25145348812886,0.17889762002218434,0.7451383399209486,1148.8627462052857,0.7451383399209486,0.8683288212720437,9.203573122529644,7.202980372315154,2.056859554141517,2.4562030241220842,0.07012034116630918,0.8398276389688079,0.525908310312269,0.8005050235305985,1.2677637304662206
0.09077298404911809,0.7628853754940712,3103.310293804009,0.7628853754940712,0.7817059962364311,10.917683794466402,8.583629386028061,2.334054408438342,2.846919811201401,0.050350994659233185,0.9136826508590683,-0.38313142595680577,0.738148672004863,1.2571346389512321,0.09838052373884923,0.9887430830039526,3168.3199593701847,0.9887430830039526,0.8112811469169525,10.93391304347826,8.609897781868977,2.3587762743245206,2.945766845390771,0.05607428382169472,1.0058781000556185,0.43542163971179665,0.7835003479957716,1.3053609574659566
