0,1,2,3
0.6173187834039755,0.47437873907826256,0.4526642511039299,0.4347153175811399
0.5376464215768181,0.5030481068072199,0.4977567548163615,0.4583853625913448
0.48323156250132926,0.4720449367905769,0.5648975182070021,0.4738687883544071
0.6495384138835943,0.3928121776790169,0.4893335375147265,0.42936130591842664
0.5674830085429938,0.4587040418411505,0.43030132978685154,0.531407943671575
0.6695962800877368,0.3317404893742065,0.38166956019327863,0.5439829190556413
0.6028368623807324,0.3871414100611428,0.44794983964892077,0.5348365985320471
0.3073006356645623,0.4022388480069789,0.8036174457361264,0.31300036642585305
0.47467943612871794,0.5320607146700354,0.5943804851805451,0.3718906662688288
0.49866757919232824,0.5596176865525356,0.5232155536199391,0.40546784682663983
0.4786443589552501,0.43414854641756734,0.5608004126487389,0.5176074907271293
0.4512693412948046,0.4931247617391522,0.5792710269542499,0.46650726500069245
0.5346314662436396,0.4792493515706207,0.48546353642948264,0.4988130001500523
0.6665151863831016,0.47963113321004813,0.4204286267630732,0.385942032142731
0.6187204948677283,0.44210770141101224,0.45868649164105635,0.4597090731862094
0.5891198451489682,0.5239381688477251,0.4964023391582217,0.36333362210837894
0.5832952733397366,0.4501802238698791,0.48064087141811385,0.4754878998023224
0.639055017066735,0.45701481244308045,0.42048228305523033,0.4538070030377586
0.5689024038135244,0.4239673988236132,0.49951020768033827,0.4970827416970722
0.478500631357021,0.46325947285704133,0.5365523830171943,0.5182078220923713
0.5416407779493341,0.3986361124564841,0.43862556597583846,0.596089028904573
0.6732908388067335,0.33793128897343233,0.36663182997514826,0.545951455315172
0.5246286084722579,0.5238447215522609,0.49325719796516626,0.45502622729887726
0.47221274491411375,0.5698854507094199,0.489613549606998,0.4610035451616781
0.5809842854633636,0.42144864080084715,0.4213356613333563,0.5543595978248476
0.5587104882809596,0.46867221858904246,0.5344261550126373,0.42729103272369845
0.44454658662026414,0.4847859957175299,0.6281955836901889,0.4156094071512076
0.4437294426710548,0.5567747014328465,0.5977682511165838,0.3684823354086605
0.529167893448031,0.4416729630344164,0.5280128508471961,0.4960935028887087
0.4490778504937763,0.5854193337882708,0.530627035341106,0.41719088818896227
0.5852686600016898,0.4423079918756389,0.4412345207495067,0.5168523325300174
0.649081162597069,0.38528484735055374,0.47565745816394,0.45166272068515617
0.5194138805678881,0.4716339819187744,0.5137829514804938,0.49375873312868235
0.5772758711818987,0.4418979570446663,0.45603448195286395,0.5133335322973875
0.6385448259773515,0.4015475108586356,0.389808991898457,0.5282698662387402
0.5457306163844747,0.4804833872819312,0.4760727549619765,0.49463980922446676
0.6054043827206076,0.4223102837364051,0.41333861626252233,0.5331892215145955
0.46814536714125793,0.5082403819647545,0.5721789573986927,0.44174978220101274
0.564647653671339,0.3894366386241761,0.5149337665545474,0.5141549841852175
0.6540446691385918,0.3980302298938377,0.42458089332973364,0.4832479403798572
0.5416930813375749,0.47385244062237675,0.5581379415625448,0.4129340241921775
0.5656197449314045,0.46306160155112897,0.47186212112621717,0.49294461753720725
0.6376037400974579,0.435826514693137,0.40829421819877565,0.4866338984181198
0.5679042393264443,0.45655148991924505,0.4996329282837442,0.46841482574976334
0.6218562276844578,0.42220855616029823,0.4672056089597009,0.46556813266340186
0.5395642005394112,0.4649224191798687,0.47528677686920484,0.5165463167746791
0.5476094742957693,0.4254277043323443,0.48579765913947465,0.5321050332618829
0.47596975103320727,0.5607467477709257,0.5401472378371115,0.4089704664430616
0.5662147305180659,0.495217053066452,0.49528305110412174,0.4345752507742757
0.6215590720439224,0.39950079186586124,0.45255922455380126,0.4992530275618866
0.5671199047439023,0.5200260843253581,0.4721188742880705,0.43017630549051367
0.5376486567437777,0.4890669548769183,0.5578915914677731,0.4006300135019657
0.5142165907666386,0.501870559398205,0.5562902975443399,0.4174306460332038
0.40866317143994996,0.5227967590595838,0.6199346022339942,0.4187589401773016
0.4682444661574469,0.5578871815761623,0.545704746246575,0.4143854998306467
0.40113388149716817,0.5206783401175857,0.592508211030239,0.4657463849662789
0.441912673762944,0.5286886095086051,0.604215777486201,0.400156016049102
0.469504690899642,0.5352693058023744,0.5754665248445481,0.40235605410185504
0.5502216203153327,0.46956070859395904,0.5613608130466373,0.4020484386960449
0.5470324137774044,0.49068321483633043,0.5127143335018022,0.44397019401819404
0.5275929036683188,0.5226564981283267,0.5335328323754545,0.404745141713266
0.5625765329143816,0.49088112869151695,0.5254378747577817,0.40799313949943006
0.528814348615315,0.40173720241004013,0.5279760960622447,0.5293428443694936
0.6485723294721968,0.3434265327760754,0.5034898904212093,0.4559715783599346
0.32930964844970795,0.5280026206156664,0.6779510247627762,0.39134485570148964
0.5202203675583662,0.48120521143358613,0.5086108271438592,0.4890064827572694
0.6126078409618236,0.4116518390750321,0.4219993962537654,0.5264702329094159
0.5948518168723623,0.45389707865479034,0.4232641857574218,0.5108582846616108
0.6265380692116147,0.4261782701363591,0.4266759264315893,0.4937304767744315
0.6531164809166994,0.413024191284412,0.4025884676634961,0.4906856483260969
0.48844370645731305,0.5017216407408154,0.6029163840842019,0.38234797585107955
0.602608480384343,0.40498374894855305,0.496669772805592,0.47557367382739946
0.5183500079873965,0.44525348026184275,0.5893132775103731,0.43101330430065016
0.5775588355770825,0.41895502358727316,0.6334595256302359,0.2993852184830577
0.5924823082564061,0.4199967965954069,0.5158053215096632,0.45443621725724104
0.6019951300673695,0.4418097520807535,0.4871051867156067,0.4529178108843456
0.5936506720592992,0.5242400962471843,0.44930415330568274,0.41337268762286267
0.6432423036198636,0.36501837089111444,0.42275822114171985,0.5237140576716427
0.5977773666516828,0.41878488744140785,0.4744784696667599,0.4920890364480359
0.5203930307777597,0.48085864482185364,0.514590667876829,0.48286903167640294
0.5067956203064526,0.4831801015069223,0.5165374609861001,0.492832872426334
0.5135614010604295,0.4763402367900861,0.5214873877195216,0.4872428250934873
0.5929552419352527,0.4100749519427179,0.43664772920355055,0.5381276571893201
0.6584490021473974,0.3804058833469677,0.40560699520770094,0.507167862669442
0.6679734938468979,0.3755795244955281,0.38375060775622616,0.5152542123499897
0.5227979754109031,0.4906934888635379,0.5198416537726183,0.4643994314123771
0.5324132866836508,0.5107682100111668,0.5131014563711497,0.43861010393572397
0.6344902670120994,0.3818585763071355,0.476580095867488,0.47379060880365526
0.6345306335781671,0.4356206919276778,0.4451697976686112,0.45763450378990095
0.5490814442240586,0.4603039582728251,0.5215631638224479,0.4632512274681091
0.5308765273046158,0.4793088524901552,0.5067351243944608,0.48130307539687767
0.5448240981707517,0.4894426108923538,0.4922740637507373,0.4704028899290887
0.5263100861268828,0.42557325480007313,0.4794088733664941,0.5586163533029214
0.5011064354111923,0.5386054542452662,0.5135523322470503,0.4416565487914271
0.6765198845942144,0.3637360204348348,0.4905856301168542,0.41151268839454946
0.5772018585688957,0.3831532870948305,0.5472754218717589,0.4695968331112628
0.577879776141788,0.3517162217125293,0.5523983479038463,0.4870387345413926
0.565408277100128,0.3821181379406696,0.4364878380691974,0.5863254864502294
0.5756606736409281,0.4395130601726731,0.5200268755215461,0.4527859400381413
0.5088416980229424,0.396471402246886,0.546993659338557,0.5335620771727796
0.617569941720876,0.5098052363400433,0.4112161845488155,0.4354391319670995
0.4336791882555933,0.39685911882736685,0.511450259797341,0.6267725530292211
0.6621036571816815,0.4067141996453909,0.4118329707424182,0.4760209146276307
0.6430657119945018,0.3453828040177969,0.3719125950582123,0.573461620671231
0.6384326245652509,0.4365454007531979,0.4040412841955922,0.4884491146859947
0.6420636459294051,0.3199001261733612,0.37604306585565345,0.586523483308203
