0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
3849,3096,492,1919,3882,1204,1103,517,1438,2956,2710,690,469,974,501,3489,528,1004,1937,21,2969,3397,2435,204,2389,3194,2538,1299,4219,597,1112,1291,1685,4257,2787,1306,283,3017,1594,4029,1330,840,2897,1494,3373,1150,3745,2106,2225,2564,2973,923,969,2405,2393,1369,929,3105,2189,1240,1968,1555,3216,4031,3928,668,1904,3384,3113,4259,3554,912,1711,2960,1812,1763,454,3675,1307,3070
