0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
1.4146512667041777,10.448255463362058,3.7158961755108244,2.241211962271142,23.072168138331385,14.007815637343597,-2.3251907240119043,6.344289202055441,16.14838499209647,-5.437710407577217,-2.9862002842865336,0.7638739633804792,3.4957256210461085,2.16204439364548,-21.67886548285442,7.094846680308541,-2.203111136561097,-7.315129573541838,-7.772301465391413,-4.525695303198833,-3.370756738882919,7.639468538019888,5.279159363439348,3.0605895448005564,-0.5599763285289273,-2.6326060239693216,-15.201694930092676,-6.444467270108295,14.724039417666372,2.533646619239769,-0.8866546924910854,-6.242409144891318,1.4741182907575798,4.117705748126258,-2.8655391093200477,-0.430312191105848,6.094227360208191,1.985665095496041,7.3045601600993,2.8320671689334103,14.923543731318173,-4.007721268737945,0.47666658984421256,1.732045451178176,3.4692597712840603,-12.170858801215946,-5.902519748804044,-5.063769918678573,-2.3613887722897986,-0.4890247452702266,-9.056635128247828,3.1383292029001173,-1.9471171469924027,6.2640749923819765,4.487809809541677,4.068650666795092,-2.5836958726537254,1.3241105789644454,-0.14276848113069648,0.6285843638748245,0.14951316521170466,-0.11992735777340081,-0.026550052955234084,6.145533735165714,1.9643219260481746,-0.05119594521785957,7.812185337093619,-2.2979920409907684,1.0478980298862257,7.169698955339702,-7.4385874146779445,1.5681831335675316,-5.182953528455792,-3.3559601546300026,-4.660532108741921,-3.1999718823163232,6.775535591092141,4.490282502336567,0.6587741581698624,-1.1617608765762437
-1.9629695134463656,12.149148801484765,2.153188932627985,-6.540114664301477,15.815926717947661,18.439872981182724,-4.486309351927919,6.148846908040916,9.926797753791991,2.424286823427213,-10.325991836223409,2.599285345494682,-0.13692754290649184,0.3119750157130306,-12.12894957118127,10.21070919067295,-1.9728090942811354,-1.113184819346935,1.6355067414466133,-12.718345533362063,-5.502535423613513,7.734149866571895,2.563271397666651,2.3052088948414906,-4.824627569990291,-0.23510772239751043,-17.377162851316495,0.910453505466455,-1.9592249083158346,5.552315291083739,-3.8842083390645854,-19.374276414037006,2.669563941957423,11.356510086090307,-6.756192418802636,-1.9657866547531924,1.734924970178741,-8.425917707295094,-2.2817005421646925,-5.032067138547051,5.899700075744346,-10.51466502699981,2.5829337134001906,6.672405450991138,-6.992693764349197,2.1499511276338548,-3.5512328019890136,7.492369067582071,-0.07456707839281831,-4.208584865002244,-0.581732426986844,4.988597229345684,1.9772933837957447,-3.448529314883643,-4.103748060983205,-5.904026519396632,0.8053484387304489,-5.442057739009628,3.489218410804294,6.59185813432416,2.959813285189533,-2.2036545449349907,1.7093745837614203,5.172301881008403,4.323016128067488,4.4536221862575855,-7.504071348073243,0.16813970106164833,-2.07052013498671,1.3872501611038803,11.568370116445653,-3.898529001241743,1.526119599304648,2.025809201833821,-2.5954123042696136,7.13788470655322,-1.1684997738211789,-7.245724819557348,-0.9288239568174915,-5.4174592706287035
-5.749607898839325,-31.665595576125384,7.081297075515727,20.21972050499534,11.33760689828629,0.4213831947797675,-7.656524395584234,1.6447371137563342,8.142615343484902,-3.0305120795738234,-7.453673101094271,-12.411476913637445,7.662682708976639,4.341564010720304,-18.290620238368156,12.891110030321585,-6.63081872496502,19.465811031261524,-5.262545126289419,-7.87241394030418,1.7308893219529582,2.2548189297462335,0.38766633451231686,-5.169047681355492,-2.1899039941340788,0.8939103096387798,3.6308063549928695,-3.839329694953881,12.999056657269369,-3.240638218620781,-2.185048956679811,-5.907984895255713,7.102431548245957,-0.32125892428253094,15.600600410177412,-4.00553296233737,2.0748273170642086,9.664250702345038,-2.45834403900108,7.950029606213912,-1.5974425108303114,-4.266649479979824,-8.341514712387578,8.842061707651498,2.808710645262214,2.642092412116003,3.340555303981995,-11.5040028034377,-4.161766755852213,1.9066088395306098,-0.8482762629132024,-2.2360230292296284,6.112068126076805,-13.015302195094932,4.500223013569543,-8.115571642903003,2.892878987377908,0.45191904168366215,3.4021938780950167,-1.487108223321756,-0.3931442161981704,2.936379560273788,1.1674070700215904,-0.5310387516313082,-2.8475193724492414,-6.419868768641653,-3.0932690396407425,6.140964230554221,0.7903162043334283,3.1723645806621286,2.7108071710875925,-1.2487878015777933,6.158340748116463,1.9653253691690864,0.5401567708454192,0.4756276066823795,1.443002307978062,7.683599120609023,0.3309338130113908,1.8160815631476546
-19.3631145163182,-17.81675852110758,12.080264949021293,-6.339149162764303,3.8596069195596154,4.526426903925552,13.026811881586122,4.834733901510682,-6.033491434908984,11.08340770986811,6.742443407351941,8.353689721651328,8.853943515050807,9.52682693989559,-4.792992509711172,-3.6154556789895733,-9.502836156337832,-11.66047551707983,-3.039843850044757,0.913119329095324,6.322329110289692,-3.326568431760766,-2.64663644832943,-1.5818375604793555,-0.9128516879652626,7.173439393492691,-8.618950567117402,2.3019205063181682,-9.879628973787929,0.4146169002103813,4.454314458974747,0.8734057276285558,-0.48175580130128404,-15.554788097798044,0.5797960688101496,1.6919663212615257,-3.045776115446791,-4.782732902696134,-8.336603760369616,-4.879731423860944,3.0970962189884244,-3.4534118554381315,6.190362374941307,0.7786688305985737,6.6343016777720685,1.4000033176729705,-1.1256385919591883,0.20302793778576578,7.319601944641544,-10.479581276261365,-6.634450395800105,-10.048828925222288,9.20981308918949,-5.784069069599906,0.006814028481568036,3.830265780226644,6.797820351853021,1.439024740344424,-9.959184092773448,-6.742665161082409,-1.6537598696530493,-2.7500951076092597,5.023821676747545,-3.9456858289242054,6.052849105152824,4.35221076837646,0.1884641902773049,5.126670327751675,-1.682888951841846,7.913154794172909,-2.4358601404644222,1.8992030455016864,0.4343262022234427,-4.63682575644758,-3.1461822514292765,5.720421999324208,-6.535856455112871,3.048969007078964,-3.504979458175482,-1.1925222535301232
-26.059913022728026,10.191704635733855,-2.3663959370223138,-8.318823863603521,3.9499153012700225,4.784363980742888,-10.94915316193703,4.612594299363547,4.012028417941556,10.826169028355057,8.803292771406309,5.778226144545662,7.091637690641749,3.3411604900916294,0.0946218917617227,2.1299242119071886,6.283922224449969,-0.8004845570565153,-2.5246418581221337,0.6219658336720911,11.485804439438585,-1.1617969626149474,-6.312986144646774,-0.7578041361640228,-5.122386195337834,0.8702739489578232,-1.4472241754733302,-7.688344314900448,0.7619741574943595,7.427417248711965,-5.401389210502199,4.612701275232936,5.856468741335006,-14.837768753705998,3.598580684803781,-0.3279174517247165,-0.07449812135462794,6.3707101588829875,-4.8923013085351705,0.17138581848119008,5.44423859229729,1.6273378286119176,0.17745970499855282,-0.09824894080801266,-0.5607858946810468,7.767323838548346,4.5023342727213445,1.8761748411114452,0.6061751318117742,-1.8971712591525647,-8.021043058561935,1.3642357450343336,5.2666889423633725,-0.7755824439586708,6.965889710545996,3.05887695859984,-0.9204607596121006,-4.973708562299326,4.047444813037446,-4.203284229536002,0.2814350726175781,0.8025691097109201,6.997652987473119,0.8070359104497907,-0.7225342237713938,7.258661438779426,2.697472613320226,-3.767403073913614,4.738120676977604,-2.7370922627523897,2.6556988607054004,4.850153653700457,-3.089812293810678,7.7187419021819075,-2.989886374724485,-2.9476850128545298,-1.807408571051909,-2.076234981956602,5.9558116647986,-2.127353765030025
-12.766432648105722,14.515903694648827,-10.041855966948754,11.162482960266008,-4.162599144830392,2.539516489859626,3.0494005556358066,-17.32643691281286,-9.527438123032915,-5.678438324149363,-1.7196431054631995,6.643529159576811,-10.188878903687963,-2.4112272414227305,-0.5121412923959446,-8.337691705947691,-10.216958189358623,-10.383461916065022,1.6184639561769438,-7.157901367448656,-6.014935422402888,2.372953186751381,10.80182578826651,5.7424683504280996,-4.490544174167812,2.5305742795954966,7.037037106088418,5.421147880048978,0.7041559393145498,4.777337190988603,6.3257056558162175,3.5846069473659314,-6.005754961791691,-0.30225749581611244,3.3972106031793685,2.8979342304645566,10.769462378896932,-2.518234282502103,-5.661452874586306,-5.737335547458283,5.205470802460209,0.9457519045612809,-10.87953997574397,-1.1263734580922238,6.111608333569292,4.012317277639347,-13.946963695993375,0.8782474325616267,-2.8091839511117094,7.2097307312498495,-8.179330975749293,4.94032038295228,8.110922101267986,-1.9592491748789922,0.8456329570503008,-8.988736591846635,-13.692055757875975,2.357698521524838,5.347097601569997,-4.7140616316284785,0.4089676879813471,-9.797965297023076,8.637953239704855,-0.19082470742683894,-3.72400718102954,-2.181285579335422,-1.3950968738480514,-1.479091922080725,0.4571122752058915,-4.253741300730592,-4.835608345920008,0.5504916320374568,-0.6174658435131061,2.264286518323709,-1.7443499580411168,6.090206235162677,-5.490947885304027,0.0052990481414079554,5.192859657238942,-2.9655918176411644
23.31347212898713,2.1135976312694154,-14.625503163306751,10.221627349569767,-32.25852860397814,9.84771579689866,1.8191264661205517,9.970235071096145,-18.54603819376581,-6.364297493107291,3.371454014665374,2.1706833253780395,-5.5930262773222745,15.330493931183838,-1.5870785183684448,-2.8423251141993706,-1.6325374001884692,2.2455127759081757,8.445640861325819,-5.638038280960485,-1.039532490100462,5.058333604632951,-6.744450475584318,-1.2348344896808712,17.90639259901519,-15.9749574277054,-5.994275886743013,-4.244224415028213,3.775003565474062,-6.384276988215603,5.838676624902232,5.407280246589337,-7.1750275838187045,3.5950825688783947,14.525833864792114,-3.699532895852889,-9.322063735650033,2.98717680914163,-1.58237717440286,-1.336786446603506,6.4163843628084924,3.6868761452283554,-1.2586427532797115,6.8307832495339325,2.3566871062270947,2.351611986730971,0.996478984840705,10.993299408538006,-9.369209604462975,8.809225506137562,-8.968561084367945,4.434002499925879,7.781606336973336,-1.6252781768240292,0.2721258128830223,1.647054564548473,4.870240781985989,-14.256563372203127,-2.294518256799308,5.340632151551288,1.135993244717778,1.5936482591507206,-6.61276545956706,-1.7169883337903533,8.25503664437568,-2.8173756743795098,-1.8511719350615028,-3.4462278342891466,-3.8990989516067054,0.533979027298787,-2.039304697082845,6.156579740457142,-2.1283211599592518,-4.754095087902898,-1.048403496975488,0.7867493896587554,-0.6412075116382391,-4.82732854608525,-2.307291027901718,-1.8592090927913796
1.7123095633649439,6.358642612699189,-12.075267700935143,-5.545962357887112,-23.165870026677297,20.57090933620583,6.014156590511213,8.569274319002941,-19.4640351605974,-8.09746686003298,5.30715483661523,-0.7141660307117059,-10.218642186156075,6.996771373342862,-5.017246122085248,-6.677549489788093,-7.340136072675538,-3.362519973321146,-6.754670850525873,-6.769929533165444,14.625067839227635,-4.1722932653636375,-9.498960379957461,0.6143714709955006,-2.532424164540907,-3.637548518404214,-5.026090541285565,13.706882428776783,-0.02383232240563766,-1.964721688828874,-2.5408704226185606,1.0441848234592839,-5.325030227331658,0.1334870219994326,1.5437141633806741,8.507392639437073,3.999850162771507,5.721790779725549,15.351962599340196,9.793685640555188,-2.780045001836414,-5.850924741289796,10.417432697987044,-2.1769862004722405,-5.536778807681414,8.539349340035225,-4.340345095468955,-5.219016792472975,-4.333579703810703,-2.511893378032959,8.221585921424339,-9.571690636338374,-0.2069443423791754,5.001408188945748,10.06190845078305,-1.6538084336755878,-1.4897057133360487,2.2065366324283686,4.6726347164798385,-6.123499621653202,-0.6565572532525837,-0.12911422839497655,7.807850625293277,12.820267264859272,6.583737942448596,-3.737129225550145,-2.9740486538313506,3.494304332670695,-5.27642282840736,2.8948539114336227,-5.099870462897954,1.6883727174629395,-1.5159594949367936,-6.061137784987295,-1.318773870019532,-2.284913890589769,-0.012322494240937362,-0.25970007733936945,3.1566880121388867,4.144505837268794
-9.065617856812079,-11.915224176318436,-21.42516064867733,5.810775247853031,-24.7118103416523,-5.355593588345543,6.026371042172179,-12.741930541591257,-4.038413806910669,-9.592736218133512,2.267796576141012,14.487644852810842,6.502107482234055,21.659736242717116,5.666501732681661,-4.708635533897757,10.818561334472081,-0.6310929817722984,8.314805299670926,-12.22876287934175,-23.238713579776437,0.9616422071819747,3.3477911485380347,3.912423589205544,0.15543732282282588,-17.871136581175264,-1.0412775721517087,-12.52217778781186,8.957693402356442,-0.1744416474053496,-0.3519138266850832,-7.700042997496098,-4.550166589055319,-12.117662905144146,-2.7207528535764642,3.7908824484006725,13.285735593396085,-5.1063039750125085,-0.3384140361969985,10.540215020522647,5.794715897641784,8.93281535659897,6.835352073955532,2.0850059075783856,0.19761099422728257,-10.160144064657413,6.633875782345006,-0.4065821740679684,8.877861926829034,-9.26436160852888,3.868395702784819,-1.6225653687409325,-4.153393820006157,-2.5395442015344516,5.56694165054127,-2.1518308312104044,7.136395505451332,-0.9547714947080922,2.8930946677517664,-2.275684951646555,2.9798842125509255,-2.2428627693488274,2.8212259991331727,0.004465041582362437,-6.691459212527995,0.9558414285694512,3.043222580164345,-1.479578509272125,1.6793557389061036,-3.0704030140974594,3.805263790919968,-1.4869001903340675,-0.8838322966801289,0.8546140155885512,3.3476223624364563,-0.47696897177249886,-4.874621356119422,6.131048263062232,-6.013800266878193,-1.5792486945895894
-22.164365042137018,-15.059959485727882,8.997445766292326,6.820847883571518,-17.652984279576806,4.704875098392777,14.39943409003011,11.564291093785238,-6.863582883981865,6.047520455110093,-8.840391364006724,-1.1328583008692374,0.7802681799816251,-1.856997254282132,8.604691510053177,8.413787873055687,-1.7112077573258602,-6.263957916123115,-4.412049275108895,1.0630295003123194,-2.3665177165895113,-1.9569215956552428,-2.137917419164687,7.7712367762182755,-3.1169211891873743,10.315864756103641,-6.271120229728836,-9.04948212317323,4.958828429325631,-3.3771120635329086,8.758735502676338,-4.568725749480879,13.445825625483225,-0.10016293916059778,1.1287283343363859,17.16330440882117,2.452934206859991,0.33692912873081043,8.473810498320018,-8.3228954847371,-1.0428602225961165,6.648196692842954,-11.746553681589436,-2.2387556739651617,0.8938226713719669,-4.548182768416476,-1.93720345021295,-1.3256077694945398,2.03655040383037,-1.1775536850375963,0.3690825295719227,-4.161152534567838,-7.467272414653356,1.38454812756748,-4.651771077519461,-2.5300748880624546,-5.13124518801685,-3.36455787915959,-5.580915748763107,0.264406529813656,-2.0257353698152576,2.1868503997756514,-2.792822137603916,2.0624081872450626,0.014361145207238286,-3.8413485094373234,-2.2181154896285227,-0.6063230520649694,-3.6633630278115636,0.996923581604655,2.1622525257228213,6.787983828337333,0.28216367496355294,10.124098563113694,6.222426953063417,0.4923384273120906,6.641397318077376,-5.687018127057719,-9.764290118050669,6.582557898349496
