0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-1.247943532074628,8.69225871678493,-11.15774766746099,-0.8835401000907449,15.58506380173704,-9.810320661242145,-10.63165635528907,-9.727476427078283,3.378488320642594,-1.736758490103961,1.6615264454731005,-14.146391655934863,11.35540625772642,4.343166545896781,-11.327203890016559,1.8765243617066896,2.1693684604540735,-9.524181523483481,-3.8593600701852124,-2.5832195238713838
0.4636093108906278,0.9778856234117529,-15.205737780896774,-3.9088700087874804,8.298001394404672,-13.357001545318989,-15.893356909947292,-9.079501287191619,-2.2666729430793775,1.1890730671095107,0.8437842195312927,-7.228142601975563,8.125525169093757,-0.9452115572775722,1.9307968286078543,2.6698445536114446,7.176247492688618,-4.731814322194789,2.580379592150244,-2.74531356843042
4.701187142381615,-2.0737958146630056,29.155928259119136,16.20943326364401,16.91203092930073,0.8621844926964876,-6.958786405425852,-2.3080591063676352,3.3645204809266307,10.989325174104533,7.101487172938278,2.0133234887141604,17.112070907439882,6.907116482958079,-3.4281816527119418,-2.6636427054661773,2.0741051366033503,-12.54805281076518,-5.654632155582333,8.133824343895377
20.764667824684576,-6.033026053338484,7.026622973401822,10.513359919808892,14.048499372023027,2.6896709880028062,-2.1824846376924976,2.5533622808154393,6.454737936987022,-9.96493522599146,2.985091812719386,-1.1010956522233697,-12.635554002745442,-14.590459949456081,8.398882134188757,-2.97278480087522,-1.8739110123067153,-5.499915317138176,-2.9549115601640232,2.083448956429571
23.647431202107597,9.871317961498955,-6.894041181676246,-2.3015298379379026,-1.247125803755644,5.711173924556193,-16.680800256238882,-10.270635980877719,3.0879266734136155,-3.4643477809610883,-4.693155546266739,3.264789081324319,-9.816397808235811,2.7468416664723097,-1.820983775241837,1.4521887629456443,6.544941397019871,-1.6266353437199872,8.871756999785081,2.4933019180403604
6.111065944979614,16.14442035930718,-0.9091618044462397,-7.363232222979454,-20.04062128432827,-9.161080260211683,7.62445300757171,3.620260041712984,-6.915361524278711,3.2853372454422587,14.629328291994621,-8.133077746013091,1.3347157090573454,-5.087262687171773,11.78200053716287,2.7483592190196773,-5.120658157318973,1.4318533632133938,0.1878883227316519,-2.4144755335879773
-25.699100984782323,-1.5648725884900574,7.061757659282616,-1.8650453719273556,-25.10837815711911,1.8011458115581327,-4.174080301454298,10.639131343662232,20.430218026898526,1.9725595990463678,-7.274101791244013,-0.8873906380302579,-7.268334064952947,-16.15692104356661,8.34216239165556,-4.259040828613664,-8.295239992126309,6.358205738690475,-5.188034236835142,-0.17823691551570267
-3.808537405874692,-10.232611875475413,-6.994014778749884,-4.996959887008983,-21.10950323493658,-2.183339694741466,-16.219378547509866,9.685081276895808,11.606020624904598,4.813897795693206,-3.1635649822785394,-6.276350784147819,-7.898413343618364,-19.769584136715686,7.876219140304985,-3.6376554247977384,-12.7227929815834,2.8845152593710734,-2.070249197621887,1.1342188266670723
6.377486436600259,0.8074781264239639,17.5622837315465,-5.200242088044839,-22.84872544457249,9.407378476663458,4.60158216826142,9.225002842822597,10.670183672032914,-7.9644944859496025,9.61787409570264,5.880020973902717,-2.5933198760598337,-0.11036768549193501,7.517745785591871,-5.425708716407238,-5.9755478424025394,17.141085429687198,-10.693116453212188,-6.970276554618472
19.42936544874298,-2.604021133036443,10.54106084931783,18.44254113480712,-6.424057243994071,-3.074832526030349,-4.655547986837126,17.549881566948482,9.08916503584103,-2.032676379284246,-3.88812058228524,1.2284258448745493,-0.7783861793799745,-2.774493384875694,10.284431372538036,-4.734454841955254,-4.079692541898379,-2.6567377192553203,-0.4290233425723726,-6.428414207058617
23.888115996652036,3.587612929445057,7.546931126147016,17.50313305809441,-12.408065684084127,-0.9297508259287665,-12.714450486763793,19.79776170583998,10.819225070554591,5.993415854763219,-3.5480034006033887,-2.381418095375772,4.305164153880552,-5.632489388952215,14.590228863421252,-3.0891933941019327,-1.0149871918848434,-3.734580959554807,8.161668001375423,-11.354490785442735
28.751586843430072,14.018376025458844,12.661513842396268,23.423460539926676,-4.975722848287712,-3.0256215080551074,-3.2563323301980867,9.042082989608105,11.481758916312545,3.6750450157045975,-0.08464524171610845,-2.533173974966466,11.043002087013063,-11.062059023399653,33.536967335611834,-7.6791514990101275,1.096267198490352,-23.50714799990273,14.908340271371289,-18.29297758868146
20.68995461633363,-6.427046616965545,-1.1056722833290145,-24.790317292407956,-6.241466168604523,10.467514713240737,2.737587069575306,1.9292911160307995,0.8630423366016478,2.895009388797501,4.894855319703487,6.339104932288134,-3.9628143869423744,-4.800957228384054,-0.16513612544291412,0.21910219684946242,-6.203578103184634,5.56093998845668,-2.3430004243694964,-1.3595953919400163
20.550768039046144,7.28327857244422,-1.7761626563100956,-3.8883302663963994,2.4270201449840676,-9.906283050526753,-1.271477408437378,-1.6742135234073328,-7.060244171530847,-1.9137179555751238,20.82921855039753,-7.717256048491938,6.255821738947473,-2.187296975531654,-3.256685942413083,4.537386669521015,-2.169922745030573,1.9528476792986442,2.4632618993194417,-4.4040843331790445
-0.7158935969161899,4.700740519049631,-12.049413656144456,-13.009089705909357,-1.1867684824756508,7.848638986882201,-2.817001253760269,2.893604634131969,-1.9098580317340554,6.113151167423995,1.731425191874507,4.815010183613056,-3.737966737318628,-12.65926867265549,1.0146943683637484,-0.9762230958656037,-9.702606276104103,-2.3731667784567763,-1.882082197858777,3.3356426153017362
18.85783528041565,-1.9505559320165402,-7.147236297067228,-10.869815822227483,1.4286761367533143,-16.742388422845448,-11.608679347694503,-2.5859028304681453,1.7775306852100408,7.048811940216689,-1.6767626473297401,-2.4834764415578263,-3.5600957096210686,6.355826205710942,0.06696266601226941,7.798174575090537,-7.581321182741045,-2.1717126879853335,-8.709483960108573,-6.244572482415718
22.38116750612156,-1.9202865911512692,26.466003796819937,0.6859448438685757,11.315458568305111,2.2073147738091414,-11.548372154579296,2.7230174451253473,-0.12132305716551456,-14.675871863594816,8.161195693851784,-21.04426118598617,-0.01421663167250175,9.150034746041298,8.553497212237644,-3.600499081346801,-0.5507052279582264,2.2696705486736777,-8.758691692094517,1.541367268986568
49.88966485774999,18.66602483953091,-2.2422776565825875,0.7355420432197841,-15.051584589179845,-14.891053171475912,-20.66242492605183,-2.6294231666708314,8.900004897881052,-3.145659235630595,-7.130556763053814,-3.9544627128074463,-23.374077228192565,0.409403149292825,-4.286835724230551,-8.598270934282537,4.988579785328693,1.3596173577466655,1.6936224268335447,2.3694139843081374
-9.923722644658042,-6.3168779257105205,1.9930178486971764,20.2973976808004,-16.78777655838792,-18.11451964906003,-9.194581398083265,1.2192570031066878,17.42432819143164,-2.0724122374491314,0.5336494922926575,-27.687846600294392,-5.429344742794422,-7.357260933092736,5.1488305047120955,-0.15701041465175425,-3.4573466641029698,2.4420362527519357,-2.8709670635376106,12.171483984764054
32.23060222039974,0.7114621208021161,10.56871770505311,22.26658078605512,-5.378020081180724,-20.773307634502956,-5.7506362752436795,2.3540915078852804,6.292321071131108,1.0429648524038224,10.733633506513387,-7.043368784646599,-12.003026916932043,4.960150057846959,9.506225712689979,-5.414900686724213,0.5163052190792105,-0.6964571318164936,-4.093835762066442,5.952208508723862
-30.512969042485672,5.74331957171151,2.3487042333526875,18.763616714997347,-6.15761902778243,-17.615812758657736,-10.590026041387265,4.25074167085626,13.595207937309047,5.920036843118022,1.0291360374492267,-4.1541252083524185,-4.055165763216875,-12.139663180327346,5.661739245477531,-6.658925719043418,-1.1935846076901107,14.792226625963146,-9.07337931092879,3.4338848841112166
21.368556637373437,-0.9508992260231838,-29.3652138532845,-11.829590814104499,-0.5039617821808609,3.3782976204121122,-7.062534083583538,-12.462724341506187,-10.484476834615794,0.8177900363985984,-10.128493422526235,-3.5085287315528264,22.601185749843633,8.584578587857246,14.270844445683522,6.567420383491147,6.1679546177024465,11.23626566965614,12.326754172969256,-6.744294411980834
23.116521688407882,3.716173061064472,-5.692047630645484,-16.948674277023063,5.86870352776916,1.2155188114002229,-1.5169631555410463,0.4053394314956468,1.5801916307654518,0.36989451683998464,5.290985984132559,-2.91288461980073,20.463935649498204,11.652936941903421,12.284322222724455,10.094917777639324,-6.620342983053589,17.69447452402698,16.194662709189284,-4.404525282057495
