0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
-3.0492429388453526,9.355641536120336,7.928689163489681,-28.946072076423704,-19.88311231575884,0.13590334504814686,14.867444208612316,-15.594534453048992,-1.716406451939162,0.7578502913025815,6.724650857035457,-18.046300360434834,-10.578832407187173,-20.607352323535768,-0.4670192773272205,10.957332074330106,-12.473862328052064,1.651107865468012,2.671133618667867,-0.9438831115689619,2.6931699953716435,-3.9398174702885713,1.8969836679382004,-8.661661019565214,6.583375909969733,-3.6727858140016285,13.598446942749897,-3.466467633991077,-0.5954865121528692,2.5973513483730906,3.2209942573385946,3.9241187648142577,-11.119355278998004,-6.069827611056102,-6.085409330043276,0.3622376190493389,-0.029400722887005036,-9.433716891754482,-16.965235809255386,-13.414592621162369,1.3938173997084842,5.830069264732419,-1.6613074310408211,3.033253988335107,0.27740696273258303,-2.9198525069070214,1.172577299032507,6.3933233707125225e-15,-1.9836996628663783e-14,5.655632212553385e-15
-5.030904355778168,15.918271079288019,12.766198018153915,-24.364854439986185,-11.159615985035352,4.613156212928325,9.272438317677633,-10.326619349360975,2.3296852522540017,4.308586283627172,8.59367757388387,-17.159103413100116,-2.0377763517037737,-8.780907543415399,8.380876796021946,4.090617392986445,-18.393818724123893,-0.2495011248224879,-15.934891234375165,-10.783101283571588,-10.905053388516265,-7.301669803877247,7.50471524233186,-1.9676271024717742,3.312423231922437,3.027601434010789,-8.45777274380771,-8.04047276682788,4.850373488833701,-11.551880575133614,-5.4039447701254755,0.5095637124656037,1.142357934537898,2.7357951886641687,6.128808973920082,8.775425072536658,-5.847998992002177,11.17044227791238,16.073777596563882,9.963342163396865,-0.9212486217476537,-5.763856445840033,5.945538117175133,-3.209752254183852,-0.00015326777109923436,3.3589286073847533,-0.5912556404384023,-3.759904713962481e-15,-5.887217796596289e-16,-7.108896804552955e-15
-5.2479827111872,-30.643011272523744,-17.509650473072664,-22.858148617657342,-15.571259750584183,6.481575360775382,12.134141913678803,-0.9343087128905025,15.72588873494648,-6.6115857714672694,-6.346267328791757,-21.62397639240196,-19.39829618061169,1.2703769463647476,-4.054301694971538,-12.130724300095283,4.652879123171088,10.610168772104304,1.3572076257678838,1.5652546511926917,-7.364869857801421,10.92823121937362,-15.962019168841188,-6.04334807435635,-10.49748024455545,-2.044380774865608,-0.39918915408155675,13.199927074680406,-7.618991280858321,-2.0812657557546004,-0.9073854251728616,-11.751257233439906,9.672226384802093,10.679672241973204,-2.847719757218831,-5.255002600574615,3.697825730218584,-4.444457976389487,4.4869294424465425,0.9582481676870095,4.327240683256285,-0.6458811963948327,-1.3401881630878316,-4.51097270967198,-2.1005864853467675,5.090821326399727,0.9073977952108877,6.0836752302506625e-15,-1.984089975648473e-14,5.917141776556889e-15
-15.6611853509443,-17.101553265887965,-1.304541279372378,-8.777214846338563,6.92421218215155,-2.8926792562880856,-20.008961245790196,-13.478164840970763,-9.992111900180271,4.387514434959085,15.16870698896897,2.032271998729872,8.269390108010738,3.4790680270814316,-13.728518686955454,-8.475066594182461,-10.468029545968276,4.2842222847666935,6.222914680328395,1.080822109216642,13.820671437493857,0.41447593415739825,13.333883643377787,8.408738138862041,-2.534053979210372,1.2152805257183055,-3.7724708016941078,1.0691589298088204,-13.72608047215902,-10.953642367491048,10.244157980575961,-9.335590797658854,13.07108314493328,-1.643263674261128,-8.567448931232073,16.86280877543089,0.3787061951914982,-0.87053059598548,-7.460539903529966,-1.3771255770537103,0.38203498507694694,2.8918255418729166,8.616583870999834,-3.352068721047278,-3.6211156536492886,5.13570503720524,1.2964219578195357,-9.656338229024897e-15,-9.660675037714839e-15,4.060120295523717e-15
-20.16974769418829,11.85814576341336,4.722543552682269,0.2911814202972977,4.982489414546012,-7.914893216056674,-2.241190602580933,-12.468105696214305,7.612907613406171,6.405370011913763,5.638294258442302,0.274873795529116,-3.2093317632153853,-1.1995626982953116,-7.500665976594568,-14.609969961958706,-5.719587165526197,3.3247172461359247,-1.0350764773064156,19.146117689770428,12.752421331218205,-11.330593875313099,-7.013785397287112,7.259083719926839,-7.077323461346798,6.589993246302286,6.403245153349225,8.208495228886893,-0.06779150017330614,-1.4673534621726447,5.637850101630492,-4.214371832729419,-18.09202458540415,-0.050506335955467094,3.046355108292607,-3.582069333440351,4.999473020912143,12.01554640247266,6.788545038569081,4.2680538047049525,12.410166796711804,-5.365510008298839,-2.5032709901593106,8.025004462384834,-5.495580611175879,-11.681540578141053,-2.03058168047924,-1.2234137314326432e-14,-1.6697580818014757e-14,9.532305500492555e-15
-1.240660016310185,7.498327588738561,7.253054481260943,11.72217336898127,-11.142396978374846,4.523696818242423,-1.204773597882184,-4.243749633098205,-21.632794565142948,1.753660369380066,-26.28067027914637,9.453430520659275,7.198185180120168,-10.801150895623445,11.908354048745142,6.598701311488332,-6.116140818348463,5.799706732649442,1.4513882045469286,2.0866925080776495,1.5159855233030355,1.587867025624001,-12.691024713821408,3.7725811092025325,10.643590493041875,12.672985829671859,-3.9564134904332398,15.80244617577283,-9.002703154787564,-4.4068862052533335,-9.665422304689594,-6.386419488057577,-1.9484565562863654,-8.559197157928876,-17.439005727049075,1.3581272432123788,-11.716667390103476,-4.549295999411085,7.896123755962604,2.952039892170823,-0.9310134808225188,2.573005953552894,-3.979474407018286,0.48560205501561904,-3.0756683815676746,-0.7903149604047459,1.8271901887346313,6.633148891266316e-15,-9.48026379621325e-16,2.3089169465251302e-15
41.66330352217246,-7.85161887061937,15.680392589096412,17.79698669628115,-16.56281364405588,11.029096646121141,-14.13781627446603,7.370288547301961,15.033159639182616,2.222632013344186,1.1624168484341582,9.727775934295682,-3.8970348950974665,-14.366479728454433,-1.8858411551775756,0.5444088626374589,1.9781072156221646,-15.975353826588174,-10.593680647843016,-6.832260313064453,12.668672331737083,10.187348936205106,-11.526659216981617,6.981340627725596,-19.231571919270465,-3.8197750770047727,4.400491193616248,-3.9424531961085587,-1.1803374878677484,-18.255233988695135,-2.266886498013862,8.523940451780522,-5.442191104869003,-0.03130325565362794,0.31654583895776184,4.4334811953741715,1.1253633771891984,-2.0195547568210395,6.1574682939615455,-9.423364214707636,0.34481215025096973,5.255004604804417,3.6505644708110045,0.11855081961839388,1.1988972887762808,0.8183299929934515,1.6808728341161794,-1.4547391069541504e-14,5.620504062164855e-15,-1.762479051592436e-14
17.338694644293767,4.646589883686206,19.51370741796084,13.698300366993411,-7.905851957974121,5.636040002756076,-27.926298537068277,8.736016199723894,-1.206049213617778,-7.869183966909865,10.119040119613361,6.719646506890616,1.3176879563429595,-13.411972085922319,-5.388896387387742,-13.708247506765742,-9.059992458299819,0.09994011204950139,4.67067200150966,11.051229086718557,-22.462228516729486,10.945931512380284,-1.1291636954823028,-12.125818060364288,-0.37669838602458333,3.6846831533911333,9.63331030391355,-11.435933507642329,1.4007478896758987,12.30209999317549,2.960953878092553,-15.621241361006492,-0.3944313683473277,-11.589310013884463,1.4595096515811647,-1.2024907787486268,-2.25846871024999,0.821818836635555,1.5006198997692066,-0.41888476646964784,-0.8295222518575303,-8.82150764717268,2.148140137939562,-5.214293000898904,1.1580229467126155,0.21193024067253946,2.8279544793222127,-8.951173136040325e-15,-3.681083216022785e-15,6.349087922075114e-15
14.92079569777652,-7.9713686436374855,-13.015620279340455,31.58934190086117,-7.826893711203021,1.2697379358406802,-1.396171303617973,-1.58315956181959,0.7430078169349543,35.050543344424796,-9.816466374597306,15.016966114115599,-21.168968475900673,2.7597917923780555,-7.213910426588913,10.635876854227583,-13.247041057882772,13.806227279379167,-5.923965746940833,-9.730449486187867,7.129001909445311,-7.860043770027481,10.581705862193242,-13.80716930223385,-5.905203107286879,-11.760037295578098,4.88197929668537,4.486686021634876,3.0238272452195036,6.58602301504698,-2.887214099192043,-4.717863509635051,5.773718199698273,0.7529105020477858,-0.3634766047571378,0.979085711445316,3.4005229784110433,0.16808647350415742,-1.3166446227183368,5.374233927692906,-0.9999405059509658,-6.503131073566179,-4.092995785384859,0.8287437048797143,1.5288439785207577,-1.5129715360630602,0.3452566398908991,-5.240599620925934e-15,-7.360431708569593e-15,1.867256349541435e-14
-12.689062334775944,-24.99308104005045,7.001186426021628,11.93125688262191,15.309962960370061,11.523571959000442,-3.2827902797099715,5.142088238489591,4.180427900701369,1.466388105833626,8.783114462332504,-9.22187236724205,11.037751408501297,-4.615777937253543,-11.829774893200314,19.73900559904226,0.74987410820059,13.56431926516237,9.18772976830052,-1.8359576516752805,-8.626707148290347,-0.23083512133789966,3.502552857681639,7.872680294709225,5.675211122111486,-1.2865264767279705,0.4301062480230243,7.624436143781488,3.747629338588647,-4.891058409578269,-5.0405560683307105,7.85562171070424,1.7620137043968547,1.7504179841015366,-5.1657284287314,-13.830245264044237,3.773606414427294,3.145258995209536,6.674373058971588,-13.264192462956714,-1.7730818853982981,-12.38491284692171,12.537775175590467,6.204988656274818,-1.9934990144348244,-2.7844348249193738,8.517470038013194,-1.9022327116258175e-15,-1.997425662370045e-15,-8.02634868291019e-15
