0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1.4146512667041782,10.448255463362058,3.715896175510831,2.241211962271142,23.072168138331385,14.007815637343601,-2.3251907240119043,6.34428920205546,16.148384992096467,-5.437710407577217,-2.986200284286531,0.7638739633804792,3.4957256210461147,2.1620443936454956,-21.678865482854416,7.094846680308537,-2.2031111365611022,-7.3151295735418405,-7.7723014653914095,-4.525695303198833
-1.9629695134463683,12.149148801484765,2.153188932627988,-6.540114664301477,15.815926717947661,18.439872981182717,-4.486309351927919,6.148846908040931,9.926797753791991,2.4242868234272112,-10.325991836223398,2.599285345494682,-0.1369275429064914,0.3119750157130344,-12.128949571181272,10.210709190672953,-1.9728090942811358,-1.1131848193469362,1.635506741446612,-12.718345533362063
-5.749607898839328,-31.665595576125384,7.081297075515731,20.21972050499534,11.33760689828629,0.4213831947797682,-7.656524395584234,1.6447371137563458,8.142615343484902,-3.0305120795738314,-7.453673101094264,-12.411476913637445,7.662682708976664,4.341564010720318,-18.290620238368156,12.891110030321594,-6.630818724965021,19.46581103126151,-5.2625451262894165,-7.87241394030418
-19.363114516318195,-17.81675852110758,12.080264949021295,-6.339149162764303,3.8596069195596154,4.526426903925554,13.026811881586122,4.834733901510676,-6.033491434908984,11.083407709868114,6.742443407351946,8.353689721651328,8.853943515050803,9.526826939895596,-4.79299250971117,-3.6154556789895738,-9.502836156337827,-11.660475517079824,-3.039843850044757,0.913119329095324
-26.05991302272803,10.191704635733855,-2.366395937022312,-8.318823863603521,3.9499153012700225,4.784363980742889,-10.94915316193703,4.612594299363552,4.012028417941554,10.826169028355055,8.80329277140631,5.778226144545662,7.0916376906417335,3.3411604900916205,0.09462189176172199,2.1299242119071873,6.283922224449961,-0.800484557056514,-2.5246418581221337,0.6219658336720911
-12.766432648105727,14.515903694648827,-10.041855966948756,11.162482960266008,-4.162599144830392,2.539516489859629,3.0494005556358066,-17.326436912812856,-9.527438123032915,-5.678438324149366,-1.7196431054632055,6.643529159576811,-10.188878903687973,-2.4112272414227394,-0.5121412923959476,-8.337691705947693,-10.216958189358616,-10.383461916065023,1.618463956176947,-7.157901367448656
23.313472128987133,2.1135976312694154,-14.625503163306762,10.221627349569767,-32.25852860397814,9.84771579689866,1.8191264661205517,9.970235071096129,-18.54603819376581,-6.3642974931072835,3.3714540146653724,2.1706833253780395,-5.593026277322282,15.33049393118383,-1.5870785183684424,-2.8423251141993693,-1.6325374001884634,2.24551277590817,8.445640861325824,-5.638038280960485
1.7123095633649437,6.358642612699189,-12.075267700935148,-5.545962357887112,-23.165870026677297,20.57090933620583,6.014156590511213,8.56927431900292,-19.4640351605974,-8.097466860032966,5.307154836615225,-0.7141660307117059,-10.218642186156062,6.996771373342866,-5.017246122085243,-6.677549489788094,-7.340136072675536,-3.362519973321151,-6.754670850525866,-6.769929533165444
-9.065617856812086,-11.915224176318436,-21.425160648677334,5.810775247853031,-24.7118103416523,-5.35559358834554,6.026371042172179,-12.741930541591255,-4.038413806910668,-9.592736218133517,2.2677965761410075,14.487644852810842,6.502107482234036,21.659736242717102,5.666501732681663,-4.708635533897757,10.818561334472085,-0.6310929817723011,8.314805299670919,-12.22876287934175
-22.16436504213701,-15.059959485727882,8.997445766292328,6.820847883571518,-17.652984279576806,4.7048750983927805,14.39943409003011,11.564291093785249,-6.863582883981868,6.047520455110093,-8.840391364006722,-1.1328583008692374,0.7802681799816296,-1.8569972542821274,8.604691510053168,8.413787873055686,-1.7112077573258648,-6.263957916123119,-4.412049275108894,1.0630295003123194
-31.09414683114138,-7.923125841944653,7.222869844435981,11.304031573441803,-20.334053718924327,5.171568332556232,10.445072515012647,16.131839987022772,-8.081735038431784,0.7343628643351785,-14.212769070544581,6.526902894982556,-8.90411272105454,-2.998964253551926,2.7059840508748856,12.291113396475025,2.00130401778144,-8.793321270425938,-3.911219901517311,2.008380985231836
