0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
1.4146512667041782,10.448255463362054,3.715896175510833,2.241211962271142,23.072168138331385,14.007815637343596,-2.3251907240119007,6.34428920205546,16.148384992096467,-5.437710407577217,-2.986200284286535,0.7638739633804792,3.495725621046113,2.162044393645477,-21.678865482854405,7.0948466803085415,-2.2031111365610934,-7.315129573541839,-7.772301465391416,-4.525695303198827,-3.3707567388829287,7.639468538019891,5.279159363439354,3.0605895448005525,-0.5599763285289344,-2.6326060239693208,-15.201694930092657,-6.4444672701082855,14.724039417666368,2.5336466192397586,-0.8866546924910733,-6.2424091448913215,1.4741182907575774,4.117705748126254,-2.865539109320051,-0.43031219110584745,6.094227360208191,1.985665095496041,7.304560160099297,2.8320671689334,14.923543731318206,-4.007721268737839,0.4766665898441996,1.7320454511781775,3.4692597712840554,-12.170858801215948,-5.902519748804048,-5.0637699186785765,-2.361388772289803,-0.4890247452702342,-9.056635128247837,3.1383292029001275,-1.9471171469924615,6.264074992381988,4.487809809541682,4.0686506667950955,-2.583695872653723,1.3241105789644467,-0.14276848113069757,0.6285843638748251,0.1495131652117084,-0.11992735777340256,-0.026550052955214114,6.14553373516571,1.9643219260481752,-0.05119594521785996,7.812185337093629,-2.297992040990766,1.0478980298862315,7.1696989553397,-7.43858741467794,1.5681831335675334,-5.182953528455791,-3.3559601546300044,-4.660532108741925,-3.199971882316321,6.775535591092132,4.490282502336568,0.6587741581698623,-1.161760876576245,5.8962433792663695,-1.5081321249076567,-0.5373477403385843,5.339054046833493,-4.337160162101486,-3.7771700004752216,1.736175210381036,7.971421153941303,-6.769261990766919,1.0571488097710704,-0.8599651357156687,1.3025786660707495,-4.8082699904805555,-5.5553089005195195,-0.8131018421746801,5.2950335379161535,-1.9951303156481206,3.6909749251553228,2.385865546072515,0.4308099327633511
-1.9629695134463683,12.149148801484765,2.1531889326279883,-6.540114664301477,15.815926717947661,18.439872981182727,-4.486309351927915,6.148846908040931,9.926797753791995,2.4242868234272112,-10.325991836223409,2.599285345494682,-0.13692754290649253,0.3119750157130285,-12.128949571181272,10.210709190672949,-1.9728090942811292,-1.1131848193469425,1.635506741446613,-12.718345533362065,-5.502535423613517,7.734149866571896,2.5632713976666572,2.3052088948414857,-4.824627569990299,-0.23510772239750932,-17.377162851316477,0.9104535054664518,-1.959224908315836,5.552315291083739,-3.8842083390645783,-19.374276414036995,2.6695639419574158,11.356510086090305,-6.756192418802634,-1.9657866547531888,1.7349249701787424,-8.425917707295094,-2.281700542164692,-5.032067138547056,5.899700075744447,-10.51466502699977,2.5829337134001875,6.672405450991141,-6.992693764349204,2.149951127633866,-3.5512328019890202,7.492369067582074,-0.0745670783928546,-4.2085848650022255,-0.5817324269868442,4.988597229345696,1.9772933837957951,-3.448529314883616,-4.1037480609832055,-5.904026519396627,0.8053484387304559,-5.442057739009643,3.489218410804273,6.591858134324157,2.9598132851895187,-2.2036545449350022,1.7093745837614234,5.1723018810084005,4.323016128067488,4.453622186257582,-7.504071348073238,0.16813970106164947,-2.070520134986719,1.387250161103872,11.568370116445674,-3.898529001241739,1.5261195993046528,2.025809201833818,-2.5954123042696016,7.137884706553235,-1.1684997738211655,-7.245724819557346,-0.9288239568174925,-5.417459270628709,-4.1761257649948575,-4.548908405084276,3.8212158153691824,-1.0549634841832933,2.0051321987664235,3.098005606902406,-3.8986668784047005,-1.5789387337833234,5.902045919748431,-5.6661945822453825,-2.3983209031167463,1.2113292315920616,3.7031695623133065,5.978169024869541,-1.9622302100689035,-0.3528495255042384,3.205141012492293,-4.0439210410538555,1.1893035291851997,2.8084879966573095
-5.749607898839328,-31.66559557612538,7.081297075515731,20.21972050499534,11.33760689828629,0.42138319477976854,-7.656524395584234,1.6447371137563458,8.142615343484907,-3.0305120795738314,-7.453673101094268,-12.411476913637445,7.662682708976663,4.341564010720298,-18.290620238368156,12.891110030321588,-6.630818724965018,19.465811031261506,-5.262545126289419,-7.872413940304177,1.730889321952961,2.254818929746233,0.3876663345123212,-5.169047681355494,-2.1899039941340726,0.8939103096387805,3.630806354992878,-3.8393296949538684,12.999056657269374,-3.2406382186207883,-2.1850489566798106,-5.907984895255712,7.10243154824596,-0.3212589242825381,15.600600410177407,-4.005532962337365,2.074827317064202,9.664250702345038,-2.458344039001081,7.950029606213924,-1.5974425108302757,-4.26664947997983,-8.341514712387573,8.842061707651485,2.8087106452622135,2.6420924121159954,3.340555303981991,-11.504002803437707,-4.161766755852186,1.9066088395305816,-0.8482762629132107,-2.2360230292296266,6.112068126076943,-13.015302195094861,4.50022301356955,-8.115571642903,2.8928789873779133,0.45191904168364566,3.4021938780950123,-1.487108223321749,-0.39314421619816226,2.9363795602737857,1.167407070021583,-0.5310387516313156,-2.8475193724492387,-6.419868768641649,-3.093269039640752,6.140964230554221,0.7903162043334253,3.172364580662128,2.710807171087598,-1.2487878015777953,6.1583407481164665,1.965325369169086,0.54015677084542,0.4756276066823815,1.4430023079780674,7.683599120609026,0.33093381301139607,1.8160815631476634,-0.16190061267780007,7.85103428674814,-3.3745288729786718,-6.938707781788035,-0.16977995014562647,0.5643289292798579,-1.9751070334062109,-4.992941563063605,-0.29484511265982355,-3.4581383323912913,0.035258723886093135,-0.3190491949749552,1.6156504318797837,-1.5626002003258852,0.8569725708435934,-1.2872703938013643,-2.1568699255582895,0.978943117180727,-6.160289104944029,-0.9580228308797736
-19.363114516318195,-17.816758521107584,12.0802649490213,-6.339149162764303,3.8596069195596154,4.526426903925551,13.02681188158613,4.834733901510676,-6.033491434908988,11.083407709868114,6.742443407351944,8.353689721651328,8.853943515050798,9.526826939895592,-4.7929925097111665,-3.6154556789895635,-9.502836156337834,-11.660475517079828,-3.0398438500447575,0.9131193290953259,6.322329110289689,-3.326568431760763,-2.6466364483294327,-1.5818375604793553,-0.912851687965268,7.173439393492695,-8.618950567117386,2.301920506318168,-9.87962897378793,0.41461690021038805,4.454314458974751,0.8734057276285525,-0.481755801301275,-15.554788097798035,0.5797960688101392,1.6919663212615288,-3.045776115446777,-4.782732902696134,-8.336603760369611,-4.879731423860945,3.09709621898846,-3.4534118554381155,6.190362374941311,0.7786688305985769,6.634301677772065,1.4000033176729743,-1.1256385919592058,0.20302793778581787,7.31960194464146,-10.47958127626141,-6.634450395800097,-10.048828925222292,9.20981308918957,-5.784069069599857,0.006814028481559586,3.83026578022665,6.797820351853001,1.439024740344458,-9.959184092773448,-6.742665161082407,-1.6537598696530587,-2.750095107609274,5.023821676747542,-3.9456858289242147,6.052849105152826,4.352210768376456,0.18846419027729228,5.12667032775167,-1.682888951841849,7.913154794172899,-2.4358601404644094,1.899203045501685,0.4343262022234403,-4.636825756447581,-3.1461822514292654,5.720421999324224,-6.535856455112868,3.0489690070789637,-3.504979458175477,-1.1925222535301219,12.84108417666755,3.0834084481567,-7.647010950232634,-1.6501235945147579,-1.9411782733763985,-0.12768925009526244,3.8448576983387244,0.48314860828067924,0.739295527824381,-3.6728723613459446,-3.8106729676244653,-0.4808679759735749,3.038220576633687,-3.3377741953557685,-3.0610288781129196,1.7616736712300094,2.7930385174561527,-6.1192959630353725,2.5572452605444123,1.9795909009809516
-26.05991302272803,10.191704635733855,-2.366395937022313,-8.318823863603521,3.9499153012700225,4.784363980742888,-10.949153161937023,4.612594299363552,4.012028417941559,10.826169028355055,8.80329277140631,5.778226144545662,7.091637690641738,3.341160490091627,0.09462189176172145,2.129924211907183,6.283922224449968,-0.8004845570565112,-2.5246418581221315,0.621965833672095,11.485804439438583,-1.1617969626149456,-6.3129861446467785,-0.7578041361640209,-5.122386195337836,0.8702739489578238,-1.4472241754733421,-7.688344314900451,0.7619741574943644,7.427417248711963,-5.401389210502188,4.612701275232946,5.856468741335023,-14.837768753705998,3.5985806848037734,-0.3279174517247154,-0.07449812135462497,6.3707101588829875,-4.8923013085351705,0.17138581848118395,5.444238592297284,1.6273378286119593,0.1774597049985517,-0.09824894080801329,-0.5607858946810456,7.7673238385483385,4.502334272721335,1.876174841111454,0.6061751318117604,-1.8971712591525758,-8.021043058561935,1.3642357450343452,5.266688942363379,-0.7755824439586092,6.965889710545992,3.058876958599851,-0.9204607596121004,-4.97370856229933,4.047444813037429,-4.203284229536017,0.28143507261757833,0.8025691097109053,6.997652987473126,0.8070359104497761,-0.7225342237713929,7.258661438779431,2.697472613320228,-3.7674030739136133,4.738120676977612,-2.737092262752393,2.655698860705395,4.8501536537004535,-3.0898122938106662,7.7187419021819155,-2.9898863747244886,-2.947685012854524,-1.8074085710519094,-2.076234981956603,5.9558116647985875,-2.1273537650300214,-11.505318488774726,-2.512937884012382,-0.38310060355338305,-1.3977746825783741,-7.023528934233274,6.635270539551165,5.342680496376188,-5.792955295319851,-0.6222037691849397,-4.759513896354125,-1.0547962399264093,-0.7987411685717777,-5.068426398421332,2.7367920637313965,-1.5481162937775617,8.177234008990652,-8.482563926995553,2.983851896603834,0.800483945780416,3.044756127471856
-12.766432648105727,14.515903694648829,-10.041855966948757,11.162482960266008,-4.162599144830392,2.5395164898596265,3.049400555635807,-17.326436912812856,-9.527438123032914,-5.678438324149366,-1.7196431054631998,6.643529159576811,-10.188878903687973,-2.411227241422729,-0.5121412923959492,-8.33769170594769,-10.21695818935862,-10.383461916065023,1.6184639561769443,-7.157901367448656,-6.014935422402897,2.372953186751381,10.801825788266505,5.742468350428104,-4.490544174167809,2.530574279595497,7.037037106088424,5.421147880048978,0.704155939314561,4.7773371909886055,6.32570565581622,3.5846069473659212,-6.00575496179168,-0.3022574958161061,3.397210603179367,2.8979342304645535,10.769462378896938,-2.518234282502103,-5.661452874586302,-5.737335547458286,5.205470802460192,0.9457519045613234,-10.879539975743983,-1.1263734580922165,6.111608333569294,4.012317277639363,-13.946963695993368,0.8782474325615954,-2.809183951111651,7.209730731249907,-8.179330975749286,4.940320382952286,8.110922101268008,-1.959249174878884,0.8456329570502993,-8.988736591846616,-13.692055757875986,2.357698521524828,5.347097601569999,-4.7140616316284705,0.40896768798131194,-9.797965297023076,8.637953239704851,-0.19082470742685387,-3.7240071810295383,-2.181285579335422,-1.3950968738480487,-1.4790919220807242,0.4571122752058852,-4.253741300730585,-4.835608345920009,0.5504916320374503,-0.6174658435131031,2.264286518323711,-1.7443499580411068,6.090206235162692,-5.490947885304019,0.00529904814140542,5.1928596572389445,-2.9655918176411573,-3.032282344922605,-1.4315011134478934,-10.762451666564717,2.370880858049681,5.014194760451844,-6.5502286909161045,-1.073573494258271,2.5282799024676463,-1.8273142228820964,-2.047543928961566,0.8450455229348827,-5.698777069886939,5.461062285224821,-0.6586144455511036,3.5037782894726717,-2.834493364112168,-2.4111803718746367,2.6132554465107916,1.2989302090134238,-1.4293940272281107
23.313472128987133,2.1135976312694154,-14.625503163306758,10.221627349569767,-32.25852860397814,9.84771579689866,1.819126466120552,9.970235071096129,-18.546038193765828,-6.3642974931072835,3.3714540146653746,2.1706833253780395,-5.5930262773222825,15.330493931183847,-1.5870785183684397,-2.8423251141993715,-1.6325374001884607,2.245512775908163,8.445640861325819,-5.638038280960489,-1.0395324901004608,5.058333604632944,-6.744450475584318,-1.234834489680876,17.906392599015188,-15.974957427705396,-5.994275886743036,-4.244224415028203,3.7750035654740537,-6.3842769882156105,5.838676624902236,5.40728024658933,-7.175027583818711,3.5950825688783956,14.525833864792098,-3.6995328958528884,-9.322063735650033,2.98717680914163,-1.5823771744028612,-1.336786446603508,6.416384362808441,3.686876145228411,-1.2586427532797202,6.830783249533939,2.3566871062270955,2.3516119867309877,0.9964789848407105,10.993299408537972,-9.369209604462915,8.809225506137654,-8.96856108436793,4.434002499925886,7.78160633697333,-1.6252781768239284,0.2721258128830192,1.6470545645484724,4.870240781985973,-14.25656337220312,-2.2945182567993414,5.340632151551261,1.135993244717786,1.5936482591507177,-6.612765459567062,-1.7169883337903231,8.255036644375679,-2.8173756743795098,-1.8511719350614833,-3.446227834289151,-3.8990989516067125,0.5339790272987955,-2.0393046970828315,6.156579740457141,-2.128321159959255,-4.754095087902894,-1.0484034969754796,0.7867493896587604,-0.6412075116382311,-4.827328546085248,-2.3072910279017207,-1.8592090927913956,0.3979952410881526,-5.55311890513771,-0.804175131577638,-1.9642799533809978,-0.7885514970830537,4.749113038723616,2.42010783386315,-3.341857115861415,-1.2791915947865447,-0.06387211491038283,0.16618975294266908,-3.0851861557833278,-2.4615127983718823,-4.127785570239483,-4.048668001564076,-1.3232398763278326,2.1948769932477816,3.1265994179164345,3.530433163058488,-2.1601864616130864
1.7123095633649437,6.358642612699189,-12.075267700935148,-5.545962357887112,-23.165870026677297,20.57090933620583,6.014156590511215,8.56927431900292,-19.4640351605974,-8.097466860032966,5.307154836615228,-0.7141660307117059,-10.218642186156064,6.996771373342864,-5.017246122085246,-6.677549489788094,-7.340136072675541,-3.362519973321139,-6.754670850525874,-6.769929533165442,14.625067839227633,-4.1722932653636375,-9.498960379957467,0.614371470995501,-2.5324241645409153,-3.637548518404213,-5.026090541285564,13.706882428776778,-0.023832322405637256,-1.9647216888288725,-2.5408704226185543,1.0441848234592788,-5.325030227331649,0.1334870219994384,1.543714163380677,8.507392639437075,3.9998501627715095,5.721790779725549,15.351962599340187,9.79368564055518,-2.780045001836377,-5.850924741289836,10.417432697987046,-2.176986200472245,-5.5367788076814115,8.539349340035225,-4.340345095468958,-5.21901679247297,-4.333579703810716,-2.5118933780329358,8.22158592142434,-9.571690636338385,-0.20694434237922305,5.001408188945719,10.061908450783049,-1.6538084336755907,-1.489705713336037,2.2065366324283624,4.672634716479839,-6.123499621653188,-0.6565572532525833,-0.12911422839497771,7.807850625293312,12.820267264859265,6.583737942448594,-3.737129225550146,-2.9740486538313546,3.4943043326706893,-5.276422828407359,2.8948539114336365,-5.099870462897946,1.6883727174629355,-1.5159594949367963,-6.061137784987289,-1.318773870019537,-2.284913890589775,-0.01232249424093432,-0.25970007733937406,3.156688012138893,4.144505837268796,-5.164070903447608,1.313226102767342,0.820093213410072,-4.759940352721615,-2.579638530418125,-6.19043643754519,-2.944807630487836,-2.0013528629622224,3.7021620068477814,0.577666414042602,-1.6294219733577608,2.323036111255247,1.3760936259138947,5.418480827334133,-2.2766143695304537,-1.3375975611043502,0.3010193737124809,2.899244814631749,-2.2338376406118106,2.879210525507791
-9.065617856812086,-11.915224176318436,-21.425160648677338,5.810775247853031,-24.7118103416523,-5.355593588345541,6.026371042172176,-12.741930541591255,-4.038413806910671,-9.592736218133517,2.2677965761410115,14.487644852810842,6.502107482234038,21.659736242717134,5.666501732681658,-4.708635533897772,10.818561334472086,-0.6310929817723057,8.314805299670924,-12.228762879341762,-23.23871357977644,0.9616422071819706,3.347791148538048,3.912423589205547,0.15543732282283015,-17.871136581175268,-1.0412775721517524,-12.522177787811867,8.957693402356448,-0.17444164740535262,-0.351913826685083,-7.700042997496105,-4.550166589055306,-12.117662905144138,-2.7207528535764682,3.7908824484006662,13.285735593396097,-5.1063039750125085,-0.33841403619699334,10.54021502052264,5.79471589764173,8.932815356598985,6.835352073955526,2.0850059075783824,0.19761099422728434,-10.160144064657425,6.633875782344993,-0.4065821740679224,8.877861926828956,-9.264361608528986,3.868395702784819,-1.6225653687409394,-4.153393820006125,-2.539544201534515,5.566941650541271,-2.151830831210412,7.136395505451332,-0.9547714947080981,2.8930946677517686,-2.2756849516465603,2.979884212550913,-2.2428627693488434,2.8212259991331714,0.004465041582350712,-6.691459212527997,0.9558414285694514,3.0432225801643438,-1.479578509272126,1.6793557389061105,-3.070403014097461,3.80526379091996,-1.486900190334066,-0.8838322966801284,0.8546140155885488,3.34762236243645,-0.47696897177250824,-4.874621356119432,6.131048263062231,-6.013800266878195,-1.5792486945895905,-3.181036267557144,-1.3260364407757028,1.089642091503187,0.16184311391484255,0.7188502361159833,-4.971963625385936,-0.19163162672523704,-1.2286952893846788,3.082939832948116,0.8932401782541676,-2.8618546212855223,-0.0019264032701006204,0.613389644138317,0.2043462817951839,1.59369611705572,-1.602362313968094,-1.8560937956721393,-0.7650241303055023,-1.5790299405690713,-0.8497129951003705
-22.16436504213701,-15.059959485727882,8.997445766292323,6.820847883571518,-17.652984279576806,4.704875098392775,14.399434090030107,11.564291093785249,-6.86358288398187,6.047520455110093,-8.840391364006726,-1.1328583008692374,0.7802681799816287,-1.8569972542821314,8.604691510053172,8.413787873055696,-1.7112077573258597,-6.263957916123112,-4.412049275108895,1.0630295003123216,-2.366517716589517,-1.9569215956552424,-2.1379174191646824,7.771236776218274,-3.116921189187371,10.31586475610364,-6.2711202297288295,-9.049482123173227,4.958828429325616,-3.3771120635329,8.758735502676343,-4.568725749480881,13.445825625483236,-0.10016293916060265,1.1287283343363945,17.16330440882117,2.452934206859998,0.33692912873081043,8.47381049832002,-8.322895484737098,-1.042860222596161,6.648196692842962,-11.746553681589438,-2.238755673965158,0.893822671371969,-4.548182768416475,-1.9372034502129483,-1.3256077694945299,2.0365504038303612,-1.1775536850376118,0.3690825295719279,-4.1611525345678295,-7.467272414653377,1.384548127567384,-4.6517710775194585,-2.530074888062464,-5.131245188016848,-3.3645578791595967,-5.58091574876311,0.2644065298136602,-2.0257353698152376,2.1868503997756608,-2.792822137603906,2.062408187245061,0.014361145207237625,-3.8413485094373265,-2.2181154896285227,-0.6063230520649692,-3.663363027811566,0.9969235816046526,2.1622525257228182,6.787983828337335,0.2821636749635643,10.124098563113693,6.222426953063419,0.49233842731207667,6.6413973180773755,-5.687018127057708,-9.7642901180507,6.582557898349465,-3.444790129968782,-5.74604739636284,-7.593112935588723,-2.5098320430844554,3.3166069665108644,-2.233885395433911,7.462045368052892,-4.644087618900774,-3.9179628464356626,-1.4235325999378257,-2.3261160124419664,1.302219084567539,-1.825334269270702,-0.6583199353150062,0.222807324993899,0.06502332195793964,4.953584549394172,3.83896126218755,-0.6358795952476671,1.3902279615101243
