0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
3849,156,2380,1453,507,1153,964,765,2709,2947,3098,736,3846,2211,3850,2649,3857,3981,3151,2713,3915,4204,3034,799,502,195,3096,945,2971,3924,1957,2826,2159,2991,2195,3264,3642,3215,2763,1360,2224,3845,3442,2967,1983,2566,2445,2408,2952,187
