0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
-4.154975261270137,8.386153389708678,8.178729525983949,-0.6837307645877838,21.177134987473156,6.573253914768917,-9.252686917348653,2.0419114103160045,12.2490438099481,6.244061028916046,-2.0041041583999344,12.883537686130953,7.073785891107489,-1.040094788042477,-1.6983038161751132,0.9569644221745357,2.070158714957458,-5.613652762616832,0.6105641640957831,-4.56410596166304,5.481943276803461,-1.7071036142040747,9.281264687113346,7.537152662446177,0.9338883512959828,-4.454737269470831,8.55184098025679,-1.2847698563578676,-5.22070446630688,-4.123513657654565,5.22538934308124,0.2461799505543524,-3.5802373355605015,0.716544759494432,-10.895719756762379,0.9464380004096025,-2.031840429012561,-3.05610570225128,0.07002964293951107,7.042087910622286,3.6579015256474157,-6.173811745633837,-6.075447221764217,-5.443934332486511,2.818576527926426,3.8821359764056296,-2.1698716282853945,-1.4514306857986758,-1.8659827575419783,0.596361156442341
-2.4513780783784,4.584884611461598,14.393030337699692,-6.034902961720801,15.65807620988113,12.569358412402684,-10.882670771312672,-0.6290385242560378,5.763304996798827,-0.8570803403091785,-4.095226382096439,7.6127530344863255,-4.756071547670177,-0.01816019058956782,-9.103025601433545,0.6505946955068924,0.8462911796194608,0.19928231276195388,3.250574160036903,3.739606476897823,2.716767609157071,-1.4479018356725437,12.309693079026992,9.416685337876087,7.1332813095211245,-1.6832169545986477,-0.19743683046185856,-3.9186697299898126,-3.638996021117487,1.4111753831839227,1.8900433948285953,-3.824291537454636,1.2361311251146856,-2.878365987311746,-5.770048342532087,2.671444932239113,8.613679562581265,-5.784162401900409,2.8398210558223695,-3.7656165142974327,5.07883374048268,1.4726360395562574,-8.113817976141297,1.8605875482282876,0.18205170590651035,7.091240440205643,-0.3981751308987665,6.969778161937971,-3.4774867679001393,-1.5605181403071944
5.013622807674541,-16.85784283375061,-17.698060326823875,28.119165567487872,13.070527606047227,1.1342067981692248,-5.738408487698001,1.6706252580882024,-1.8964844555691942,9.68686515834343,-10.870321622133993,1.7382795484356266,12.382855714653235,2.561771733127223,-5.225127955092088,0.9510370020879413,-4.6182479627160395,-4.033473932030541,3.54698573595432,-0.5149729987841898,14.424932985647006,6.51726571542449,-0.460719780353806,8.670153786614103,9.535917630297318,2.024678019646255,9.537866248088667,2.543380357941718,-1.4561054278522358,-0.23153361435404327,-1.093699229917953,-6.746538078771888,-3.6678168535110083,1.1960567603431662,-4.1221827474283055,-1.81113164864923,2.689638417608016,3.6635187000258673,1.4543592635115288,-2.1598099148497045,-1.5424474493297464,0.828346653814196,4.785314594409208,-9.370915287972592,3.895315113260195,3.2380023584912268,0.7715902310609006,-8.642538571365925,4.086642610070666,2.621828357451142
19.41306189860308,-10.298845056378424,3.4134634314290215,13.68910917199348,12.378685624759228,-4.620816436458127,0.4776673515842044,1.6911169781272566,-1.198736125006662,0.16822075161982886,12.57254531469132,-7.65759404955157,-16.241765710951476,5.41480687391017,0.482647942557173,10.40577703042774,-4.603583061096159,0.43592046763593817,8.707667504965547,-0.7429595124317002,-3.809442514347026,-0.29300571816647564,2.1702992955775464,1.0702225378817163,-3.578537763548893,-3.722552197442059,-3.9994493506140523,-2.6605513740779045,-5.458341082272611,3.973893339461017,2.453805619144296,-0.008492098532475689,-1.0127662420306671,-0.9086018161427335,-1.8732978006923722,-3.537508426643939,3.365557317655487,4.899124468528572,4.64717588602295,9.395706235648763,-7.068075110653387,-3.8794575030781977,-4.024136236525349,2.9876640645108474,-5.516438149722449,-0.6097527337710291,0.6759738721394399,-2.774842977256241,4.365101958470507,-4.438667979871856
22.17348354935617,12.007672503179046,3.858721669427622,-0.5818971173344389,3.475688642278225,2.335325695122373,-19.90694999710243,8.666459045467148,0.1377742359221611,-7.220077832217556,7.958053473657163,-6.226058414833351,-0.11242032882851502,-1.1016192239870346,4.951709264213785,-2.4218179152835995,1.2422355662057845,3.17673495936574,-0.23571549202812386,2.1326094956154957,-1.3563557729390727,-1.0709053050802422,5.352063783986267,4.6211222727284165,-1.741313983631363,0.9928860415163641,-4.803772095527814,-1.1937467204166743,0.5838782591458366,4.3062559310273745,-0.16861950449183433,-2.652467399059871,-2.9532628878553626,4.477241937483468,1.3415636371055055,2.7287269056753773,-2.7298731807213854,5.318877721108587,3.4821253961535934,-1.5173327991170145,-1.5824477963825017,-8.235835600092813,-0.8834772300232446,2.68405311901604,0.0815129673757139,2.0308465976439534,-1.014803623503345,-5.073737977357396,2.049668991296615,2.878364037032971
6.401211199632711,12.97132962892329,-11.18586433771577,-11.700008247886817,-11.075237740156116,9.140588025767652,9.139114692939929,-5.292577682566111,2.4906038435150086,9.962787082726868,-1.5634695636847655,9.55420345122458,-16.881196262192823,1.3967664027217224,-5.749169055455333,-4.500710159683168,0.5041851998104488,3.071950695671297,1.3435848929144785,4.48233346165446,-3.117958819497424,-0.37932311478586483,3.051450518488985,-2.9836963262254463,3.3030141202471546,1.7197669614300257,6.082593649798881,-2.9709054826971,-4.256516028162094,-1.4089721371283763,2.0550504423560625,3.528479412053177,-0.22486073453396938,-6.332082995561348,-5.073173368475573,-0.23069275396516578,-2.3365910703021098,1.5339911424174906,2.9712068304084203,7.521858229363001,-6.408132228477609,-2.1885784438003584,2.8422117926821744,-4.731679964933157,1.1508932960464893,-1.3651945298078443,-0.06553206695227447,-2.1577815955540713,-2.4813325460551128,3.666854919730594
-24.565061558657888,-3.8672956496029,-7.873828371973998,-1.9261775998952007,-21.874568901348326,2.8637531872746296,-5.785556274481566,-12.72897015950986,7.374086737701555,5.396657071657014,8.390878904028545,-14.675843643192055,-5.586054707732941,-5.2977994612655674,-2.226542895097708,14.595988859468184,-0.11075884276778421,-4.054891306756298,-3.2249827219920753,2.9243401227044283,-0.9149140771687576,-2.0497044723713898,-9.094258051051213,-13.061683709921562,-1.2516782905489463,10.053258143927804,-2.4403033917694024,4.738971607827803,-0.7673157409294495,-5.389645087407468,-7.729807723800174,-4.067767238662112,-3.172262593725769,-3.331483199193859,-1.5579328891816284,-7.701201447485272,6.050846445610127,3.9588787787273314,3.137310080057455,1.6148927162000764,8.703460273778722,-3.2371487666842707,-4.043069253147661,-3.9291788515771837,6.411324618277761,6.237427232928267,1.707314330885369,3.4151072380261076,1.9801694218772359,2.3831716787774133
-4.066755744444136,-4.6563873958544075,9.298462883167717,-9.456403065027013,-17.53948495886599,9.673300001567489,-14.634697867545514,-16.864774540551153,2.0516047897726173,6.436505553359077,2.043951557864645,-6.914545477542204,-10.430609810898723,1.957914006578828,2.359320116027366,11.215377169315662,-4.279373686363765,0.8668982173283605,4.089794498922124,1.9373356297257447,0.2572488595962169,0.19430488451463548,-9.500473156557383,-15.897421121925909,-1.1933539003780933,1.8769405016662424,1.094424271806308,1.4486769427053665,-4.087312723389276,4.45630028673537,-8.263191543376573,10.242192756200348,-9.252255723287696,-0.7136101155577254,-0.26893769206400553,-8.697014881930404,-5.123804823624504,1.3496043180311488,2.408600271421735,7.074746494531193,3.022330065445837,0.339927075867742,1.5808958831409936,-2.3152694958131264,-3.9427646455289445,0.4844187394621022,0.5865177594325485,4.705077090596972,4.663986254294913,-3.1247026621323077
8.774701022564374,-7.390704379623069,-19.032192927777253,-2.6073808245252392,-20.5957820418573,-5.404356667094712,1.998366513933126,0.5790144694425887,1.3336728632704304,9.232734212543205,13.469487126170662,-4.9380701287279845,-1.817793619616179,-3.7870243502569445,-10.911465910118073,0.28147471318924616,-2.650561347752759,6.168214409613587,-1.6551322681351193,-6.251889624371718,-12.315075012415607,7.245158503997202,-3.03718976468361,-14.859740940488827,6.2162928788312435,13.58165476309791,4.449386962012143,-0.2881061699717193,4.7959609795435645,-2.7189055941035267,1.0655932779294257,-1.3604373114481307,-2.1800568646874696,2.8790475432266396,-11.130334897506279,4.600906575717709,13.271490703358275,-4.212087635573341,9.744594941047252,-4.837345097391955,5.895342612881582,-1.0396035551366982,-1.1297898101817543,-6.311465117041608,0.8638798357618497,2.4278583047163265,1.8096304066439515,7.940251609116886,3.39922503335745,3.104397030759898
18.94361129201528,-5.927005890964994,-1.503652993213293,17.53994924255595,-4.870097663077524,3.6198198241202006,2.5744029002255937,-18.23200846285959,1.1709688274948018,2.1317982021646062,12.31175437790324,-7.187508429680193,-1.9993944776929222,-0.350120876703152,-8.309931723001357,-1.4640726826914947,-3.3344248055219374,0.15586748568575506,0.5596100623208653,-0.8151188991429598,-0.8149761160124583,-0.7417290938107718,6.163528956553096,-7.34956721657291,-5.646064933037645,-9.964064717219523,-6.475642155204418,5.961490357876999,-0.9249445703814008,-1.6396264017786932,1.7928097418254254,-0.19379694924478572,-8.106983972640322,-4.975672310650302,-5.408342342949843,-5.25963106936556,-0.7846499951375763,1.73042493996626,1.0862307439181849,1.7568007826399956,-1.8367728275598287,2.8186937424391174,-4.369655267330696,0.5500333171951644,3.900541173457205,-9.456223449932436,-1.5015371118006438,-0.605441614376981,4.266785630164037,2.2188611394777724
23.489994488764683,1.0780176685003116,-2.275344030555429,16.39067242983924,-8.355184096750305,5.478338861772534,-6.105022089275326,-24.19760144749472,1.6094535510584014,6.7733808432498455,8.699525752997411,-7.263331700080318,-3.9163095351532684,4.196878842724678,-11.766892211737378,-1.0086655760324852,-2.6117823390931982,-2.0528432265286876,-1.6919223054880455,4.253729514610651,-7.2626255536680855,-3.256425745159889,13.051318226245655,-2.92057184532408,-7.229989505799255,-4.310366455107754,-0.6443954336017692,10.112732076636377,-0.6875605288951387,-2.11110167677375,-4.694253749903472,5.025944329927905,-0.8010849306325223,-2.939466485703559,-1.9238894985977013,-4.642313905656196,-0.7543758828862683,-1.4478368571643105,-2.7847115138513936,0.9424449163088512,-3.6635999722093016,2.0387451642726035,-1.2844223317162855,-3.2444188537912813,5.6924511764343535,-3.9194886040887327,-0.23428363089357923,-3.076006102333769,4.812908245185356,1.5839350316749399
28.279056718421202,6.610786361837781,-9.742843185687972,25.024173691436765,-2.3589751030550445,4.940687574158708,2.5309114909092107,-16.313057336344837,6.171345485916843,4.1434044531669345,5.168605470280546,-3.147446486409272,-9.591738763471986,12.259748245023786,-14.955747853304002,6.7746645798603105,-9.910120379363644,-4.649993691771755,3.2043296986829293,25.135580472673322,4.266428236195521,-8.677348537551397,19.17148734894158,0.8818146096363316,-13.740680854040365,-9.512079234594987,2.499064540159431,6.456921764010697,-0.6628138917403005,13.977213063710686,5.182719035895475,-4.508011945153526,8.856079818981039,-2.4003426282954896,-10.84797876531822,-3.8930317449772356,1.5090643884102257,12.501203339424945,-3.045277758282602,-7.237914111498667,-5.969178843761396,7.662859100169293,4.514024340116735,-5.561080085136787,-0.01418902777611698,-10.704518186986379,1.2449562694595366,3.153746316425075,4.383586086245678,-0.05961458472547668
21.269580409848015,-8.658450881716638,-3.1181902838958084,-23.440746211747584,-4.419294478851435,-8.900659398277043,-3.1785100778038573,5.678968573096287,-5.8228371944511,5.268015294801648,-2.40188969367173,-7.5816743816158345,-3.6272046395382436,-0.029877483608981105,-2.4041810904940513,2.5720556174142155,1.6207757473052569,-1.2603280023821908,-1.8175160048905623,-0.8711117535643348,0.06769164374420335,-4.4983731557690625,-4.443124765869362,-1.1841237011016463,2.522295643667404,4.797389894467799,4.877058423755913,-2.3793494673147944,2.2858657361164774,0.7670150752422636,1.3148749578924894,-1.5906172436195087,-1.7122413564071333,-0.5000893280455426,1.533264857234159,0.3167982187852321,-7.143628002613092,1.0304761094765789,-1.1281982578722443,-2.203073243706685,3.7741501701221365,-3.6348699105339413,-1.0319390895955614,0.11648507577604261,-3.475730591797581,-4.579164451205092,-3.366714887331177,5.870029673646393,-1.768359486931102,-6.786841571618034
19.390539730928094,5.439483132130589,-2.203677787571712,-3.2218964572380546,10.903127049743903,5.566661225054602,1.435103723323698,3.8995298943257106,-4.3809769585133065,14.661247950800137,-2.360553563933804,17.40625112742938,-6.32262082520228,-1.2675822986485228,-0.989175492299775,-0.6816925412975869,8.140688049929834,4.811843900056312,-5.520898412690406,4.756198360731457,4.766124735094849,-2.5206697269626677,-1.0649593381098506,0.8236433922901331,-1.950388340325886,6.526208804747324,0.856214988695552,5.388710033001861,-5.73045134540241,-5.003628981145739,9.082091693140052,-4.853146038581011,-7.805901651292157,-4.491387096342039,5.42328513704622,0.6341797527690184,-7.830013622408841,8.558554781529434,-3.13319104942041,-1.0911820388686857,-1.072742563001261,1.4555968766290086,3.6743700089159654,0.7603129849201553,-0.461387078121162,4.5600015232408495,4.4024763411825,5.38892007509298,-0.43598329455034085,-6.76695145258822
-1.2310448736506532,8.417361705244447,4.131180219187831,-13.176192055902765,0.3126565940563235,-8.537545012829082,-5.435962621207088,0.38274341345082363,-8.552371841733684,3.491941689859723,-5.774074136541957,-7.803188474527431,-7.523350485279157,6.0533261762220505,-0.08044026194666179,8.992731059097581,0.683700082969058,-3.898547697185578,-3.5681211656864424,-3.9793448854035525,9.314632066016848,2.5007258274646396,-2.4085152067564306,-8.14979570413661,6.518557429385322,9.363018097572551,-1.1317429506307888,1.3364056346328785,2.6647560249326743,-3.778372123981829,-1.6019360957465363,-2.3365594590929195,-1.9681709855597584,-0.8013359117681785,0.5247430444284172,-0.6928770197159891,-1.606108778821267,-0.798415086726288,-8.676240015208448,6.018644229859128,1.1323064592667995,-5.368885190702592,1.0000163328064222,-3.8039608205364024,3.540048529719508,-6.007832725651167,1.3051948222551228,-2.472201835456319,-1.4430644174956255,4.641567770262604
16.264106992929516,-0.31828950080321583,6.751933436566009,-11.211877279467195,11.22505256918065,17.068682306279396,-6.748931543595609,-2.3712386920694195,1.4777233826279537,2.8533161216590313,-2.87328165065749,-0.4111568346159036,3.3599428400769247,0.8139558095592998,6.393106427540135,-3.7163759395053972,4.812221032395293,-9.122680432487064,-4.797644053688888,2.010519741789963,2.770582556536865,-3.061164530177103,-4.81512130714151,-9.727700329789934,3.163898019060076,-2.103979626846752,-2.6030276436476907,2.427264268350365,4.37045039374952,3.2735494949628827,6.9037243699455635,-3.5720799741850864,-0.6906305267448558,-1.09676564591192,-1.438727847635745,-6.847716789518177,-3.413942050733719,-4.894580122268394,-2.4119119098326394,-3.376541295784445,4.076487346074798,4.266259346046838,2.69151649668326,-1.87351291107481,-5.690124271919932,4.681976103237488,4.959008327165265,-4.819913307629929,-6.7463225346225775,2.7051134332250197
22.253160292577178,-17.75934992287396,-16.482981047839846,11.335119186056634,14.592965716222787,-4.535918233791394,-10.701018043543485,-2.531260862955819,8.119510337064096,6.526452646367014,11.371142902652833,19.982955785375093,-1.1012424867428567,-3.6485126699876393,4.829250521917024,-1.2859418139726109,-7.455219146789614,-5.253671235150624,-0.9088547944017358,-1.5444860624407506,-6.724591166753163,0.78288686657453,3.3710056030185793,-5.553465525278987,5.146184237324805,1.1905962498133973,-5.897850561908086,4.54532190312403,2.823715671070821,-1.3957411460813507,2.1051780488188725,-0.8213085116034382,7.062105158726684,-8.006544681409576,-7.318350781756239,0.48093114909509294,-1.4124282232325234,2.3377504657795134,0.19742333100017237,-1.5095025562023046,4.878791630568136,-3.0976586586841304,-0.9986052965814889,2.8546109925668937,-10.67169013243727,-2.4288837641962036,6.262882199394538,0.33001204316532295,-1.0339734303659545,1.8991057225769223
48.48212118634391,17.363231773534267,-1.62016890097459,-0.5117366978142255,2.3732576464534465,21.797064288263776,-16.24622802091886,-2.902183336298566,3.6506633580931416,-4.355394883670722,16.830975751620187,-10.411471453794274,-7.351174123898331,-16.42536552972117,8.570206082822518,2.0098625249759685,-4.205606859485405,-2.0455183246126403,-3.170182497430295,-1.5726686352631913,0.3595887108671835,-3.255094193637286,3.05631063293274,2.0513233551790004,1.7781033253930238,1.594807447788849,-2.6023120551317,0.6473465509105724,5.327231926177727,-9.740038950460558,16.07106266316917,-2.641723666777207,9.156055881669285,-12.873506106184037,2.0443712911837735,2.4065247131415832,-4.919124438147583,-4.130818470079206,9.635108802159532,-2.2553306442618393,5.523256419480509,8.007819721812286,2.2995297196407707,6.8011785527802076,2.462043666640475,8.308249417484735,10.575762785921127,0.3037114629534802,3.8484234561236605,5.581885403416231
